times,Temp,Units
2011-07-16 14:15:00,77.79,F
2011-07-16 14:45:00,77.64,F
2011-07-16 15:15:00,77.57,F
2011-07-16 15:45:00,77.1,F
2011-07-16 16:15:00,76.2,F
2011-07-16 16:45:00,75.81,F
2011-07-16 17:15:00,75.53,F
2011-07-16 17:45:00,75.4,F
2011-07-16 18:15:00,75.18,F
2011-07-16 18:45:00,75.14,F
2011-07-16 19:15:00,75.0,F
2011-07-16 19:45:00,75.07,F
2011-07-16 20:15:00,75.0,F
2011-07-16 20:45:00,74.9,F
2011-07-16 21:15:00,74.76,F
2011-07-16 21:45:00,74.64,F
2011-07-16 22:15:00,74.54,F
2011-07-16 22:45:00,74.46,F
2011-07-16 23:15:00,74.35,F
2011-07-16 23:45:00,74.32,F
2011-07-17 00:15:00,74.23,F
2011-07-17 00:45:00,74.16,F
2011-07-17 01:15:00,74.11,F
2011-07-17 01:45:00,74.05,F
2011-07-17 02:15:00,74.04,F
2011-07-17 02:45:00,74.03,F
2011-07-17 03:15:00,73.97,F
2011-07-17 03:45:00,73.95,F
2011-07-17 04:15:00,73.94,F
2011-07-17 04:45:00,73.95,F
2011-07-17 05:15:00,73.99,F
2011-07-17 05:45:00,74.07,F
2011-07-17 06:15:00,74.19,F
2011-07-17 06:45:00,74.36,F
2011-07-17 07:15:00,74.84,F
2011-07-17 07:45:00,75.41,F
2011-07-17 08:15:00,75.77,F
2011-07-17 08:45:00,76.03,F
2011-07-17 09:15:00,76.37,F
2011-07-17 09:45:00,76.53,F
2011-07-17 10:15:00,76.97,F
2011-07-17 10:45:00,77.5,F
2011-07-17 11:15:00,77.44,F
2011-07-17 11:45:00,78.2,F
2011-07-17 12:15:00,78.22,F
2011-07-17 12:45:00,78.59,F
2011-07-17 13:15:00,78.32,F
2011-07-17 13:45:00,78.76,F
2011-07-17 14:15:00,78.63,F
2011-07-17 14:45:00,79.53,F
2011-07-17 15:15:00,79.62,F
2011-07-17 15:45:00,79.4,F
2011-07-17 16:15:00,79.26,F
2011-07-17 16:45:00,79.21,F
2011-07-17 17:15:00,78.89,F
2011-07-17 17:45:00,78.88,F
2011-07-17 18:15:00,78.83,F
2011-07-17 18:45:00,78.83,F
2011-07-17 19:15:00,78.79,F
2011-07-17 19:45:00,78.66,F
2011-07-17 20:15:00,78.55,F
2011-07-17 20:45:00,78.43,F
2011-07-17 21:15:00,78.31,F
2011-07-17 21:45:00,78.18,F
2011-07-17 22:15:00,78.1,F
2011-07-17 22:45:00,77.97,F
2011-07-17 23:15:00,77.86,F
2011-07-17 23:45:00,77.76,F
2011-07-18 00:15:00,77.67,F
2011-07-18 00:45:00,77.57,F
2011-07-18 01:15:00,77.46,F
2011-07-18 01:45:00,77.33,F
2011-07-18 02:15:00,77.2,F
2011-07-18 02:45:00,77.1,F
2011-07-18 03:15:00,76.99,F
2011-07-18 03:45:00,76.9,F
2011-07-18 04:15:00,76.83,F
2011-07-18 04:45:00,76.78,F
2011-07-18 05:15:00,76.69,F
2011-07-18 05:45:00,76.77,F
2011-07-18 06:15:00,76.8,F
2011-07-18 06:45:00,76.9,F
2011-07-18 07:15:00,76.96,F
2011-07-18 07:45:00,76.73,F
2011-07-18 08:15:00,76.93,F
2011-07-18 08:45:00,77.12,F
2011-07-18 09:15:00,77.18,F
2011-07-18 09:45:00,77.34,F
2011-07-18 10:15:00,77.55,F
2011-07-18 10:45:00,77.85,F
2011-07-18 11:15:00,78.14,F
2011-07-18 11:45:00,78.25,F
2011-07-18 12:15:00,78.2,F
2011-07-18 12:45:00,78.43,F
2011-07-18 13:15:00,78.75,F
2011-07-18 13:45:00,78.92,F
2011-07-18 14:15:00,78.63,F
2011-07-18 14:45:00,78.58,F
2011-07-18 15:15:00,78.43,F
2011-07-18 15:45:00,78.28,F
2011-07-18 16:15:00,78.53,F
2011-07-18 16:45:00,78.32,F
2011-07-18 17:15:00,78.37,F
2011-07-18 17:45:00,78.27,F
2011-07-18 18:15:00,78.23,F
2011-07-18 18:45:00,78.2,F
2011-07-18 19:15:00,78.21,F
2011-07-18 19:45:00,78.21,F
2011-07-18 20:15:00,78.24,F
2011-07-18 20:45:00,78.18,F
2011-07-18 21:15:00,78.06,F
2011-07-18 21:45:00,77.88,F
2011-07-18 22:15:00,77.87,F
2011-07-18 22:45:00,77.76,F
2011-07-18 23:15:00,77.74,F
2011-07-18 23:45:00,77.71,F
2011-07-19 00:15:00,77.63,F
2011-07-19 00:45:00,77.6,F
2011-07-19 01:15:00,77.56,F
2011-07-19 01:45:00,77.52,F
2011-07-19 02:15:00,77.54,F
2011-07-19 02:45:00,77.46,F
2011-07-19 03:15:00,77.44,F
2011-07-19 03:45:00,77.39,F
2011-07-19 04:15:00,77.4,F
2011-07-19 04:45:00,77.37,F
2011-07-19 05:15:00,77.3,F
2011-07-19 05:45:00,77.35,F
2011-07-19 06:15:00,77.51,F
2011-07-19 06:45:00,77.75,F
2011-07-19 07:15:00,78.0,F
2011-07-19 07:45:00,78.15,F
2011-07-19 08:15:00,78.7,F
2011-07-19 08:45:00,78.9,F
2011-07-19 09:15:00,79.28,F
2011-07-19 09:45:00,79.0,F
2011-07-19 10:15:00,79.47,F
2011-07-19 10:45:00,79.8,F
2011-07-19 11:15:00,79.74,F
2011-07-19 11:45:00,80.68,F
2011-07-19 12:15:00,80.5,F
2011-07-19 12:45:00,80.34,F
2011-07-19 13:15:00,80.62,F
2011-07-19 13:45:00,80.78,F
2011-07-19 14:15:00,80.5,F
2011-07-19 14:45:00,80.85,F
2011-07-19 15:15:00,80.4,F
2011-07-19 15:45:00,80.98,F
2011-07-19 16:15:00,81.6,F
2011-07-19 16:45:00,81.83,F
2011-07-19 17:15:00,81.34,F
2011-07-19 17:45:00,81.37,F
2011-07-19 18:15:00,81.5,F
2011-07-19 18:45:00,81.24,F
2011-07-19 19:15:00,81.22,F
2011-07-19 19:45:00,81.18,F
2011-07-19 20:15:00,80.88,F
2011-07-19 20:45:00,80.81,F
2011-07-19 21:15:00,80.44,F
2011-07-19 21:45:00,80.64,F
2011-07-19 22:15:00,80.16,F
2011-07-19 22:45:00,79.96,F
2011-07-19 23:15:00,79.69,F
2011-07-19 23:45:00,79.68,F
2011-07-20 00:15:00,79.54,F
2011-07-20 00:45:00,79.56,F
2011-07-20 01:15:00,79.43,F
2011-07-20 01:45:00,79.28,F
2011-07-20 02:15:00,79.28,F
2011-07-20 02:45:00,79.15,F
2011-07-20 03:15:00,79.08,F
2011-07-20 03:45:00,79.0,F
2011-07-20 04:15:00,78.92,F
2011-07-20 04:45:00,78.86,F
2011-07-20 05:15:00,78.91,F
2011-07-20 05:45:00,78.98,F
2011-07-20 06:15:00,79.17,F
2011-07-20 06:45:00,79.33,F
2011-07-20 07:15:00,79.64,F
2011-07-20 07:45:00,79.83,F
2011-07-20 08:15:00,79.91,F
2011-07-20 08:45:00,80.13,F
2011-07-20 09:15:00,80.41,F
2011-07-20 09:45:00,80.83,F
2011-07-20 10:15:00,81.41,F
2011-07-20 10:45:00,81.36,F
2011-07-20 11:15:00,81.6,F
2011-07-20 11:45:00,82.12,F
2011-07-20 12:45:00,81.65,F
2011-07-20 13:15:00,81.47,F
2011-07-20 13:45:00,80.96,F
2011-07-20 14:15:00,81.05,F
2011-07-20 14:45:00,80.9,F
2011-07-20 15:15:00,81.27,F
2011-07-20 15:45:00,80.82,F
2011-07-20 16:15:00,80.78,F
2011-07-20 16:45:00,81.27,F
2011-07-20 17:15:00,80.88,F
2011-07-20 17:45:00,81.54,F
2011-07-20 18:15:00,81.87,F
2011-07-20 18:45:00,81.71,F
2011-07-20 19:15:00,81.53,F
2011-07-20 19:45:00,81.48,F
2011-07-20 20:15:00,81.17,F
2011-07-20 20:45:00,80.84,F
2011-07-20 21:15:00,80.72,F
2011-07-20 21:45:00,80.54,F
2011-07-20 22:15:00,80.46,F
2011-07-20 22:45:00,80.26,F
2011-07-20 23:15:00,80.07,F
2011-07-20 23:45:00,79.94,F
2011-07-21 00:15:00,79.83,F
2011-07-21 00:45:00,79.68,F
2011-07-21 01:15:00,79.59,F
2011-07-21 01:45:00,79.48,F
2011-07-21 02:15:00,79.29,F
2011-07-21 02:45:00,79.21,F
2011-07-21 03:15:00,79.11,F
2011-07-21 03:45:00,78.99,F
2011-07-21 04:15:00,78.97,F
2011-07-21 04:45:00,78.87,F
2011-07-21 05:15:00,78.91,F
2011-07-21 05:45:00,78.93,F
2011-07-21 06:15:00,78.98,F
2011-07-21 06:45:00,79.09,F
2011-07-21 07:15:00,79.22,F
2011-07-21 07:45:00,79.4,F
2011-07-21 08:15:00,79.69,F
2011-07-21 08:45:00,79.96,F
2011-07-21 09:15:00,79.91,F
2011-07-21 09:45:00,80.1,F
2011-07-21 10:15:00,80.38,F
2011-07-21 10:45:00,80.87,F
2011-07-21 11:15:00,80.82,F
2011-07-21 11:45:00,81.21,F
2011-07-21 12:15:00,81.34,F
2011-07-21 12:45:00,81.46,F
2011-07-21 13:15:00,81.76,F
2011-07-21 13:45:00,81.83,F
2011-07-21 14:15:00,81.92,F
2011-07-21 14:45:00,81.9,F
2011-07-21 15:15:00,81.99,F
2011-07-21 15:45:00,82.04,F
2011-07-21 16:15:00,82.15,F
2011-07-21 16:45:00,82.15,F
2011-07-21 17:15:00,82.15,F
2011-07-21 17:45:00,82.15,F
2011-07-21 18:15:00,82.1,F
2011-07-21 18:45:00,82.05,F
2011-07-21 19:15:00,81.91,F
2011-07-21 19:45:00,81.78,F
2011-07-21 20:15:00,81.63,F
2011-07-21 20:45:00,81.55,F
2011-07-21 21:15:00,81.5,F
2011-07-21 21:45:00,81.45,F
2011-07-21 22:15:00,81.39,F
2011-07-21 22:45:00,81.36,F
2011-07-21 23:15:00,81.33,F
2011-07-21 23:45:00,81.29,F
2011-07-22 00:15:00,81.24,F
2011-07-22 00:45:00,81.16,F
2011-07-22 01:15:00,81.1,F
2011-07-22 01:45:00,81.05,F
2011-07-22 02:15:00,81.04,F
2011-07-22 02:45:00,80.97,F
2011-07-22 03:15:00,80.94,F
2011-07-22 03:45:00,80.89,F
2011-07-22 04:15:00,80.84,F
2011-07-22 04:45:00,80.79,F
2011-07-22 05:15:00,80.82,F
2011-07-22 05:45:00,80.82,F
2011-07-22 06:15:00,80.9,F
2011-07-22 06:45:00,80.98,F
2011-07-22 07:15:00,80.9,F
2011-07-22 07:45:00,80.99,F
2011-07-22 08:15:00,81.29,F
2011-07-22 08:45:00,81.73,F
2011-07-22 09:15:00,81.32,F
2011-07-22 09:45:00,81.05,F
2011-07-22 10:15:00,81.35,F
2011-07-22 10:45:00,81.44,F
2011-07-22 11:15:00,81.71,F
2011-07-22 11:45:00,82.4,F
2011-07-22 12:15:00,81.31,F
2011-07-22 12:45:00,81.33,F
2011-07-22 13:15:00,81.1,F
2011-07-22 13:45:00,81.48,F
2011-07-22 14:15:00,82.51,F
2011-07-22 14:45:00,83.09,F
2011-07-22 15:15:00,82.5,F
2011-07-22 15:45:00,81.94,F
2011-07-22 16:15:00,81.82,F
2011-07-22 16:45:00,81.7,F
2011-07-22 17:15:00,81.96,F
2011-07-22 17:45:00,81.83,F
2011-07-22 18:15:00,81.81,F
2011-07-22 18:45:00,81.68,F
2011-07-22 19:15:00,81.63,F
2011-07-22 19:45:00,81.62,F
2011-07-22 20:15:00,81.41,F
2011-07-22 20:45:00,81.39,F
2011-07-22 21:15:00,81.29,F
2011-07-22 21:45:00,81.26,F
2011-07-22 22:15:00,81.17,F
2011-07-22 22:45:00,81.12,F
2011-07-22 23:15:00,81.05,F
2011-07-22 23:45:00,80.94,F
2011-07-23 00:15:00,80.86,F
2011-07-23 00:45:00,80.75,F
2011-07-23 01:15:00,80.68,F
2011-07-23 01:45:00,80.56,F
2011-07-23 02:15:00,80.47,F
2011-07-23 02:45:00,80.39,F
2011-07-23 03:15:00,80.22,F
2011-07-23 03:45:00,80.21,F
2011-07-23 04:15:00,80.09,F
2011-07-23 04:45:00,80.05,F
2011-07-23 05:15:00,80.06,F
2011-07-23 05:45:00,80.1,F
2011-07-23 06:15:00,80.09,F
2011-07-23 06:45:00,80.06,F
2011-07-23 07:15:00,80.18,F
2011-07-23 07:45:00,80.25,F
2011-07-23 08:15:00,80.35,F
2011-07-23 08:45:00,80.49,F
2011-07-23 09:15:00,80.6,F
2011-07-23 09:45:00,80.67,F
2011-07-23 10:15:00,80.86,F
2011-07-23 10:45:00,80.99,F
2011-07-23 11:15:00,81.21,F
2011-07-23 11:45:00,81.3,F
2011-07-23 12:45:00,81.66,F
2011-07-23 13:15:00,81.93,F
2011-07-23 13:45:00,82.0,F
2011-07-23 14:15:00,81.97,F
2011-07-23 14:45:00,82.21,F
2011-07-23 15:15:00,82.18,F
2011-07-23 15:45:00,82.1,F
2011-07-23 16:15:00,82.11,F
2011-07-23 16:45:00,82.09,F
2011-07-23 17:15:00,82.1,F
2011-07-23 17:45:00,82.13,F
2011-07-23 18:15:00,82.06,F
2011-07-23 18:45:00,82.03,F
2011-07-23 19:15:00,81.66,F
2011-07-23 19:45:00,81.42,F
2011-07-23 20:15:00,81.41,F
2011-07-23 20:45:00,81.32,F
2011-07-23 21:15:00,81.24,F
2011-07-23 21:45:00,81.24,F
2011-07-23 22:15:00,81.21,F
2011-07-23 22:45:00,81.1,F
2011-07-23 23:15:00,81.1,F
2011-07-23 23:45:00,81.04,F
2011-07-24 00:15:00,80.95,F
2011-07-24 00:45:00,80.81,F
2011-07-24 01:15:00,80.72,F
2011-07-24 01:45:00,80.66,F
2011-07-24 02:15:00,80.6,F
2011-07-24 02:45:00,80.58,F
2011-07-24 03:15:00,80.55,F
2011-07-24 03:45:00,80.55,F
2011-07-24 04:15:00,80.5,F
2011-07-24 04:45:00,80.47,F
2011-07-24 05:15:00,80.42,F
2011-07-24 05:45:00,80.44,F
2011-07-24 06:15:00,80.54,F
2011-07-24 06:45:00,80.64,F
2011-07-24 07:15:00,80.78,F
2011-07-24 07:45:00,80.9,F
2011-07-24 08:15:00,81.07,F
2011-07-24 08:45:00,81.45,F
2011-07-24 09:15:00,81.78,F
2011-07-24 09:45:00,81.88,F
2011-07-24 10:15:00,82.24,F
2011-07-24 10:45:00,82.4,F
2011-07-24 11:15:00,82.1,F
2011-07-24 11:45:00,82.41,F
2011-07-24 12:15:00,82.43,F
2011-07-24 12:45:00,82.37,F
2011-07-24 13:15:00,82.67,F
2011-07-24 13:45:00,82.41,F
2011-07-24 14:15:00,82.4,F
2011-07-24 14:45:00,82.16,F
2011-07-24 15:15:00,81.99,F
2011-07-24 15:45:00,82.09,F
2011-07-24 16:15:00,81.62,F
2011-07-24 16:45:00,81.49,F
2011-07-24 17:15:00,81.45,F
2011-07-24 17:45:00,81.4,F
2011-07-24 18:15:00,81.35,F
2011-07-24 18:45:00,81.17,F
2011-07-24 19:15:00,81.22,F
2011-07-24 19:45:00,81.18,F
2011-07-24 20:15:00,81.07,F
2011-07-24 20:45:00,81.05,F
2011-07-24 21:15:00,80.97,F
2011-07-24 21:45:00,80.88,F
2011-07-24 22:15:00,80.85,F
2011-07-24 22:45:00,80.8,F
2011-07-24 23:15:00,80.8,F
2011-07-24 23:45:00,80.74,F
2011-07-25 00:15:00,80.72,F
2011-07-25 00:45:00,80.66,F
2011-07-25 01:15:00,80.57,F
2011-07-25 01:45:00,80.5,F
2011-07-25 02:15:00,80.44,F
2011-07-25 02:45:00,80.39,F
2011-07-25 03:15:00,80.33,F
2011-07-25 03:45:00,80.3,F
2011-07-25 04:15:00,80.26,F
2011-07-25 04:45:00,80.26,F
2011-07-25 05:15:00,80.24,F
2011-07-25 05:45:00,80.41,F
2011-07-25 06:15:00,80.45,F
2011-07-25 06:45:00,80.58,F
2011-07-25 07:15:00,80.66,F
2011-07-25 07:45:00,80.74,F
2011-07-25 08:15:00,80.67,F
2011-07-25 08:45:00,80.59,F
2011-07-25 09:15:00,80.68,F
2011-07-25 09:45:00,80.86,F
2011-07-25 10:15:00,80.85,F
2011-07-25 10:45:00,81.06,F
2011-07-25 11:15:00,81.11,F
2011-07-25 11:45:00,81.08,F
2011-07-25 12:15:00,81.37,F
2011-07-25 12:45:00,81.52,F
2011-07-25 13:15:00,81.51,F
2011-07-25 13:45:00,81.64,F
2011-07-25 14:15:00,81.9,F
2011-07-25 14:45:00,81.87,F
2011-07-25 15:15:00,81.81,F
2011-07-25 15:45:00,81.69,F
2011-07-25 16:15:00,81.57,F
2011-07-25 16:45:00,81.47,F
2011-07-25 17:15:00,81.34,F
2011-07-25 17:45:00,81.24,F
2011-07-25 18:15:00,81.09,F
2011-07-25 18:45:00,80.99,F
2011-07-25 19:15:00,80.94,F
2011-07-25 19:45:00,80.9,F
2011-07-25 20:15:00,80.81,F
2011-07-25 20:45:00,80.68,F
2011-07-25 21:15:00,80.63,F
2011-07-25 21:45:00,80.55,F
2011-07-25 22:15:00,80.53,F
2011-07-25 22:45:00,80.49,F
2011-07-25 23:15:00,80.29,F
2011-07-25 23:45:00,80.25,F
2011-07-26 00:15:00,80.12,F
2011-07-26 00:45:00,80.07,F
2011-07-26 01:15:00,80.03,F
2011-07-26 01:45:00,79.87,F
2011-07-26 02:15:00,79.89,F
2011-07-26 02:45:00,79.88,F
2011-07-26 03:15:00,79.64,F
2011-07-26 03:45:00,79.71,F
2011-07-26 04:15:00,79.72,F
2011-07-26 04:45:00,79.56,F
2011-07-26 05:15:00,79.67,F
2011-07-26 05:45:00,79.67,F
2011-07-26 06:15:00,79.72,F
2011-07-26 06:45:00,79.7,F
2011-07-26 07:15:00,79.68,F
2011-07-26 07:45:00,79.77,F
2011-07-26 08:15:00,79.87,F
2011-07-26 08:45:00,79.99,F
2011-07-26 09:15:00,80.18,F
2011-07-26 09:45:00,80.34,F
2011-07-26 10:15:00,80.49,F
2011-07-26 10:45:00,80.49,F
2011-07-26 11:15:00,80.73,F
2011-07-26 11:45:00,80.77,F
2011-07-26 12:15:00,80.93,F
2011-07-26 12:45:00,80.94,F
2011-07-26 13:15:00,80.98,F
2011-07-26 13:45:00,80.91,F
2011-07-26 14:15:00,80.82,F
2011-07-26 14:45:00,80.85,F
2011-07-26 15:15:00,80.8,F
2011-07-26 15:45:00,80.72,F
2011-07-26 16:15:00,80.54,F
2011-07-26 16:45:00,80.33,F
2011-07-26 17:15:00,80.17,F
2011-07-26 17:45:00,80.15,F
2011-07-26 18:15:00,80.02,F
2011-07-26 18:45:00,79.57,F
2011-07-26 19:15:00,79.54,F
2011-07-26 19:45:00,79.37,F
2011-07-26 20:15:00,79.31,F
2011-07-26 20:45:00,79.0,F
2011-07-26 21:15:00,78.9,F
2011-07-26 21:45:00,78.81,F
2011-07-26 22:15:00,78.76,F
2011-07-26 22:45:00,78.78,F
2011-07-26 23:15:00,78.61,F
2011-07-26 23:45:00,78.41,F
2011-07-27 00:15:00,78.36,F
2011-07-27 00:45:00,78.15,F
2011-07-27 01:15:00,78.04,F
2011-07-27 01:45:00,77.98,F
2011-07-27 02:15:00,77.89,F
2011-07-27 02:45:00,77.75,F
2011-07-27 03:15:00,77.64,F
2011-07-27 03:45:00,77.5,F
2011-07-27 04:15:00,77.99,F
2011-07-27 04:45:00,78.22,F
2011-07-27 05:15:00,78.36,F
2011-07-27 05:45:00,78.51,F
2011-07-27 06:15:00,78.62,F
2011-07-27 06:45:00,78.98,F
2011-07-27 07:15:00,79.24,F
2011-07-27 07:45:00,79.47,F
2011-07-27 08:15:00,79.6,F
2011-07-27 08:45:00,79.77,F
2011-07-27 09:15:00,79.83,F
2011-07-27 09:45:00,79.97,F
2011-07-27 10:15:00,80.44,F
2011-07-27 10:45:00,80.65,F
2011-07-27 11:15:00,80.89,F
2011-07-27 11:45:00,80.86,F
2011-07-27 12:15:00,80.96,F
2011-07-27 12:45:00,80.88,F
2011-07-27 13:15:00,80.8,F
2011-07-27 13:45:00,80.83,F
2011-07-27 14:15:00,80.84,F
2011-07-27 14:45:00,80.56,F
2011-07-27 15:15:00,80.68,F
2011-07-27 15:45:00,80.48,F
2011-07-27 16:15:00,80.38,F
2011-07-27 16:45:00,80.24,F
2011-07-27 17:15:00,80.09,F
2011-07-27 17:45:00,79.91,F
2011-07-27 18:15:00,79.88,F
2011-07-27 18:45:00,79.64,F
2011-07-27 19:15:00,79.52,F
2011-07-27 19:45:00,79.37,F
2011-07-27 20:15:00,79.33,F
2011-07-27 20:45:00,79.2,F
2011-07-27 21:15:00,79.04,F
2011-07-27 21:45:00,78.84,F
2011-07-27 22:15:00,78.59,F
2011-07-27 22:45:00,78.49,F
2011-07-27 23:15:00,78.42,F
2011-07-27 23:45:00,78.34,F
2011-07-28 00:15:00,78.3,F
2011-07-28 00:45:00,78.18,F
2011-07-28 01:15:00,78.18,F
2011-07-28 01:45:00,78.1,F
2011-07-28 02:15:00,78.01,F
2011-07-28 02:45:00,77.75,F
2011-07-28 03:15:00,77.67,F
2011-07-28 03:45:00,77.57,F
2011-07-28 04:15:00,77.46,F
2011-07-28 04:45:00,77.41,F
2011-07-28 05:15:00,77.43,F
2011-07-28 05:45:00,77.47,F
2011-07-28 06:15:00,77.38,F
2011-07-28 06:45:00,77.31,F
2011-07-28 07:15:00,77.27,F
2011-07-28 08:15:00,77.28,F
2011-07-28 08:45:00,77.37,F
2011-07-28 09:15:00,77.44,F
2011-07-28 09:45:00,77.49,F
2011-07-28 10:15:00,77.57,F
2011-07-28 10:45:00,77.63,F
2011-07-28 11:15:00,77.7,F
2011-07-28 11:45:00,77.72,F
2011-07-28 12:15:00,77.77,F
2011-07-28 12:45:00,77.81,F
2011-07-28 13:15:00,77.87,F
2011-07-28 13:45:00,77.88,F
2011-07-28 14:15:00,77.89,F
2011-07-28 14:45:00,77.94,F
2011-07-28 15:15:00,78.06,F
2011-07-28 15:45:00,78.22,F
2011-07-28 16:15:00,78.29,F
2011-07-28 16:45:00,78.22,F
2011-07-28 17:15:00,78.13,F
2011-07-28 17:45:00,78.17,F
2011-07-28 18:15:00,78.12,F
2011-07-28 18:45:00,78.12,F
2011-07-28 19:15:00,78.13,F
2011-07-28 19:45:00,78.11,F
2011-07-28 20:15:00,78.1,F
2011-07-28 20:45:00,78.08,F
2011-07-28 21:15:00,78.08,F
2011-07-28 21:45:00,78.1,F
2011-07-28 22:15:00,78.05,F
2011-07-28 22:45:00,78.03,F
2011-07-28 23:15:00,78.05,F
2011-07-28 23:45:00,78.0,F
2011-07-29 00:15:00,78.03,F
2011-07-29 00:45:00,77.96,F
2011-07-29 01:15:00,77.99,F
2011-07-29 01:45:00,77.97,F
2011-07-29 02:15:00,77.94,F
2011-07-29 02:45:00,77.93,F
2011-07-29 03:15:00,77.97,F
2011-07-29 03:45:00,78.07,F
2011-07-29 04:15:00,78.04,F
2011-07-29 04:45:00,78.0,F
2011-07-29 05:15:00,78.0,F
2011-07-29 05:45:00,78.04,F
2011-07-29 06:15:00,77.95,F
2011-07-29 06:45:00,78.0,F
2011-07-29 07:15:00,78.05,F
2011-07-29 07:45:00,78.07,F
2011-07-29 08:15:00,78.02,F
2011-07-29 08:45:00,78.0,F
2011-07-29 09:15:00,77.97,F
2011-07-29 09:45:00,78.1,F
2011-07-29 10:15:00,78.13,F
2011-07-29 10:45:00,78.23,F
2011-07-29 11:15:00,78.35,F
2011-07-29 11:45:00,78.5,F
2011-07-29 12:15:00,78.57,F
2011-07-29 12:45:00,78.7,F
2011-07-29 13:15:00,78.97,F
2011-07-29 13:45:00,78.95,F
2011-07-29 14:15:00,79.01,F
2011-07-29 14:45:00,79.1,F
2011-07-29 15:15:00,79.1,F
2011-07-29 15:45:00,79.12,F
2011-07-29 16:15:00,79.12,F
2011-07-29 16:45:00,79.08,F
2011-07-29 17:15:00,79.06,F
2011-07-29 17:45:00,79.01,F
2011-07-29 18:15:00,78.92,F
2011-07-29 18:45:00,78.91,F
2011-07-29 19:15:00,78.85,F
2011-07-29 19:45:00,78.8,F
2011-07-29 20:15:00,78.77,F
2011-07-29 20:45:00,78.69,F
2011-07-29 21:15:00,78.65,F
2011-07-29 21:45:00,78.61,F
2011-07-29 22:15:00,78.53,F
2011-07-29 22:45:00,78.54,F
2011-07-29 23:15:00,78.5,F
2011-07-29 23:45:00,78.49,F
2011-07-30 00:15:00,78.41,F
2011-07-30 00:45:00,78.39,F
2011-07-30 01:15:00,78.34,F
2011-07-30 01:45:00,78.23,F
2011-07-30 02:15:00,78.22,F
2011-07-30 02:45:00,78.21,F
2011-07-30 03:15:00,78.07,F
2011-07-30 03:45:00,78.01,F
2011-07-30 04:15:00,77.95,F
2011-07-30 04:45:00,77.98,F
2011-07-30 05:15:00,78.07,F
2011-07-30 05:45:00,78.18,F
2011-07-30 06:15:00,78.25,F
2011-07-30 06:45:00,78.6,F
2011-07-30 07:15:00,78.8,F
2011-07-30 07:45:00,79.07,F
2011-07-30 08:15:00,79.37,F
2011-07-30 08:45:00,79.52,F
2011-07-30 09:15:00,79.74,F
2011-07-30 09:45:00,80.07,F
2011-07-30 10:15:00,80.3,F
2011-07-30 10:45:00,80.4,F
2011-07-30 11:15:00,80.52,F
2011-07-30 11:45:00,80.61,F
2011-07-30 12:15:00,80.75,F
2011-07-30 12:45:00,80.9,F
2011-07-30 13:15:00,81.0,F
2011-07-30 13:45:00,81.1,F
2011-07-30 14:15:00,81.2,F
2011-07-30 14:45:00,81.47,F
2011-07-30 15:15:00,81.74,F
2011-07-30 15:45:00,81.82,F
2011-07-30 16:15:00,81.73,F
2011-07-30 16:45:00,81.38,F
2011-07-30 17:15:00,81.13,F
2011-07-30 17:45:00,80.97,F
2011-07-30 18:15:00,80.94,F
2011-07-30 18:45:00,80.91,F
2011-07-30 19:15:00,80.81,F
2011-07-30 19:45:00,80.68,F
2011-07-30 20:15:00,80.62,F
2011-07-30 20:45:00,80.6,F
2011-07-30 21:15:00,80.5,F
2011-07-30 21:45:00,80.43,F
2011-07-30 22:15:00,80.37,F
2011-07-30 22:45:00,80.48,F
2011-07-30 23:15:00,80.28,F
2011-07-30 23:45:00,80.37,F
2011-07-31 00:15:00,80.16,F
2011-07-31 00:45:00,80.26,F
2011-07-31 01:15:00,80.14,F
2011-07-31 01:45:00,79.93,F
2011-07-31 02:15:00,79.88,F
2011-07-31 02:45:00,79.81,F
2011-07-31 03:15:00,79.72,F
2011-07-31 03:45:00,79.65,F
2011-07-31 04:15:00,79.53,F
2011-07-31 04:45:00,79.46,F
2011-07-31 05:15:00,79.39,F
2011-07-31 05:45:00,79.35,F
2011-07-31 06:15:00,79.36,F
2011-07-31 06:45:00,79.38,F
2011-07-31 07:15:00,79.31,F
2011-07-31 07:45:00,79.34,F
2011-07-31 08:15:00,79.27,F
2011-07-31 08:45:00,79.36,F
2011-07-31 09:15:00,79.66,F
2011-07-31 09:45:00,79.93,F
2011-07-31 10:15:00,80.75,F
2011-07-31 10:45:00,81.06,F
2011-07-31 11:15:00,80.52,F
2011-07-31 11:45:00,80.65,F
2011-07-31 12:15:00,80.75,F
2011-07-31 12:45:00,80.88,F
2011-07-31 13:15:00,80.97,F
2011-07-31 13:45:00,81.04,F
2011-07-31 14:15:00,81.13,F
2011-07-31 14:45:00,81.19,F
2011-07-31 15:15:00,81.27,F
2011-07-31 15:45:00,81.25,F
2011-07-31 16:15:00,81.28,F
2011-07-31 16:45:00,81.26,F
2011-07-31 17:15:00,81.22,F
2011-07-31 17:45:00,81.22,F
2011-07-31 18:15:00,81.12,F
2011-07-31 18:45:00,81.06,F
2011-07-31 19:15:00,80.97,F
2011-07-31 19:45:00,80.89,F
2011-07-31 20:15:00,80.77,F
2011-07-31 20:45:00,80.73,F
2011-07-31 21:15:00,80.6,F
2011-07-31 21:45:00,80.5,F
2011-07-31 22:15:00,80.39,F
2011-07-31 22:45:00,80.33,F
2011-07-31 23:15:00,80.2,F
