,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg
Date/Time,Temp,Sp Cond,pH,Turb+,ODOSat,ODO,Bat,ADCP Temp,Press,Bat,Level,Hs,Ts,Vel Mag
m/d/y,F,µS/cm,,NTU+,%,mg/L,V,F,psi,V,ft,ft,sec,ft/s
9/6/2010 18:30,78.54,309,8.72,21.73,98.1,7.98,13.8,,,,,,,
9/6/2010 19:00,78.42,310,8.73,22.53,98.3,8,13.8,,,,,,,
9/6/2010 19:30,78.39,312,8.77,15.7,100.8,8.21,13.8,,,,,,,
9/6/2010 20:00,78.08,309,8.74,18.93,99.2,8.1,13.8,,,,,,,
9/6/2010 20:30,77.94,310,8.75,17.27,99.2,8.11,13.8,,,,,,,
9/6/2010 21:00,77.8,310,8.73,17.9,98.6,8.07,13.8,,,,,,,
9/6/2010 21:30,77.8,310,8.73,15.9,98.5,8.07,13.7,,,,,,,
9/6/2010 22:00,77.59,310,8.71,17.4,97.5,8.01,13.7,,,,,,,
9/6/2010 22:30,77.62,311,8.72,12.57,97.7,8.02,13.7,,,,,,,
9/6/2010 23:00,77.45,313,8.71,13.8,97.8,8.03,13.7,,,,,,,
9/6/2010 23:30,77.42,311,8.71,12.07,97,7.98,13.7,,,,,,,
9/7/2010 0:00,77.09,311,8.7,12.03,97,8,13.7,,,,,,,
9/7/2010 0:30,76.89,309,8.67,14.93,95.8,7.92,13.7,,,,,,,
9/7/2010 1:00,76.56,308,8.65,12.47,95.3,7.91,13.7,,,,,,,
9/7/2010 1:30,76.42,308,8.64,13.07,94.9,7.89,13.7,,,,,,,
9/7/2010 2:00,76.62,307,8.68,8.8,95.2,7.89,13.7,,,,,,,
9/7/2010 2:30,76.66,305,8.71,5.97,96.1,7.96,13.6,,,,,,,
9/7/2010 3:00,76.5,305,8.72,5.03,95.9,7.96,13.6,,,,,,,
9/7/2010 3:30,76.63,304,8.76,3.87,97.3,8.06,13.6,,,,,,,
9/7/2010 4:00,76.88,304,8.82,3.2,99.3,8.21,13.7,,,,,,,
9/7/2010 4:30,77.07,304,8.83,2.93,100.3,8.28,14.1,,,,,,,
9/7/2010 5:00,77.03,304,8.82,2.87,100.1,8.26,14.5,,,,,,,
9/7/2010 5:30,77.03,303,8.85,2.97,101.2,8.35,14.6,,,,,,,
9/7/2010 6:00,77.32,303,8.85,2.6,102.3,8.42,14.7,,,,,,,
9/7/2010 6:30,77.44,303,8.85,2.6,103,8.46,15.3,,,,,,,
9/7/2010 7:00,77.56,303,8.87,2.57,104.4,8.57,15.6,,,,,,,
9/7/2010 7:30,77.86,304,8.89,2.2,106.3,8.71,15.6,,,,,,,
9/7/2010 8:00,78.18,304,8.9,2.2,108.2,8.83,15.5,,,,,,,
9/7/2010 8:30,78.37,304,8.91,2.17,109.1,8.89,15.2,,,,,,,
9/7/2010 9:00,78.5,304,8.91,2.5,109.5,8.91,15.3,,,,,,,
9/7/2010 9:30,78.61,304,8.91,2.1,109.4,8.89,15.2,,,,,,,
9/7/2010 10:00,78.89,305,8.89,1.97,108.6,8.8,15.2,,,,,,,
9/7/2010 10:30,79.11,306,8.89,1.93,108.8,8.8,15.2,,,,,,,
9/7/2010 11:00,79.43,305,8.89,2.1,109.8,8.84,15.3,,,,,,,
9/7/2010 11:30,79.63,304,8.89,2.13,110.7,8.9,15.2,,,,,,,
9/7/2010 12:00,79.78,303,8.91,2.03,112.4,9.02,15.2,,,,,,,
9/7/2010 12:30,80.02,304,8.91,2.13,113.1,9.06,15.1,,,,,,,
9/7/2010 13:00,80.18,304,8.9,2.1,112.6,9.01,14.9,,,,,,,
9/7/2010 13:30,80.34,304,8.9,2.03,113.1,9.04,14.8,,,,,,,
9/7/2010 14:00,80.39,304,8.9,2,113.4,9.05,14.9,,,,,,,
9/7/2010 14:30,80.12,303,8.89,1.77,112.1,8.97,14.9,,,,,,,
9/7/2010 15:00,79.92,304,8.89,1.77,112.5,9.02,14.8,,,,,,,
9/7/2010 15:30,79.96,305,8.91,1.7,113.8,9.12,14.6,,,,,,,
9/7/2010 16:00,79.58,302,8.93,1.7,115.4,9.28,14.6,,,,,,,
9/7/2010 16:30,79.61,300,8.95,1.93,117.8,9.48,14.4,,,,,,,
9/7/2010 17:00,79.57,301,8.94,1.8,116,9.33,14.1,,,,,,,
9/7/2010 17:30,79.28,302,8.96,1.93,118,9.52,13.8,,,,,,,
9/7/2010 18:00,79.15,303,8.96,1.9,116.6,9.42,13.8,,,,,,,
9/7/2010 18:30,78.94,303,8.97,2.17,117.3,9.5,13.8,,,,,,,
9/7/2010 19:00,78.78,303,8.95,1.83,114.3,9.27,13.8,,,,,,,
9/7/2010 19:30,78.55,302,8.97,2,116.2,9.45,13.8,,,,,,,
9/7/2010 20:00,78.32,302,8.99,2.3,118,9.61,13.8,,,,,,,
9/7/2010 20:30,78.19,303,8.96,2.2,113.9,9.29,13.8,,,,,,,
9/7/2010 21:00,78.08,303,8.95,2.07,113.4,9.26,13.8,,,,,,,
9/7/2010 21:30,78,302,8.96,2.33,114,9.31,13.7,,,,,,,
9/7/2010 22:00,77.92,304,8.96,2.2,113.4,9.28,13.8,,,,,,,
9/7/2010 22:30,77.82,303,8.94,2.4,112.2,9.18,13.7,,,,,,,
9/7/2010 23:00,77.69,304,8.95,2.57,111.9,9.17,13.7,,,,,,,
9/7/2010 23:30,77.55,303,8.95,2.1,111.4,9.15,13.7,,,,,,,
9/8/2010 0:00,77.45,306,8.95,2.07,111.2,9.15,13.7,,,,,,,
9/8/2010 0:30,77.29,305,8.95,2.03,110.6,9.11,13.7,,,,,,,
9/8/2010 1:00,77.14,305,8.95,2,110,9.07,13.7,,,,,,,
9/8/2010 1:30,76.9,304,8.94,1.93,108.7,8.98,13.7,,,,,,,
9/8/2010 2:00,76.77,304,8.94,2,108,8.94,13.7,,,,,,,
9/8/2010 2:30,76.71,302,8.93,1.97,107.1,8.87,13.7,,,,,,,
9/8/2010 3:00,76.48,304,8.92,2.17,106.3,8.82,13.6,,,,,,,
9/8/2010 3:30,76.33,303,8.92,2.2,105.5,8.77,13.6,,,,,,,
9/8/2010 4:00,76.23,303,8.92,2.7,105.1,8.75,13.6,,,,,,,
9/8/2010 4:30,76.25,306,8.88,3.1,102.6,8.54,14,,,,,,,
9/8/2010 5:00,76.16,306,8.89,3.57,103,8.58,14.4,,,,,,,
9/8/2010 5:30,76.13,304,8.92,4.03,104.8,8.73,14.5,,,,,,,
9/8/2010 6:00,76.1,304,8.92,4.1,105.2,8.77,14.6,,,,,,,
9/8/2010 6:30,76.14,304,8.93,4.63,105.6,8.8,15.4,,,,,,,
9/8/2010 7:00,,,,,,,16.4,,,,,,,
9/8/2010 7:30,,,,,,,16.5,,,,,,,
9/8/2010 8:00,,,,,,,16.4,,,,,,,
9/8/2010 8:30,76.26,307,8.91,7.67,105.6,8.79,15.9,,,,,,,
9/8/2010 9:00,76.37,307,8.91,6.83,106,8.81,15.5,,,,,,,
9/8/2010 9:30,76.54,306,8.9,6.8,106.1,8.8,15.4,,,,,,,
9/8/2010 10:00,76.71,305,8.91,6.1,106.9,8.86,15.6,,,,,,,
9/8/2010 10:30,76.9,305,8.91,6.83,106.9,8.83,15.5,,,,,,,
9/8/2010 11:00,77.28,305,8.91,7.17,107.5,8.85,15.6,,,,,,,
9/8/2010 11:30,77.38,305,8.91,6.57,107.9,8.88,15.4,,,,,,,
9/8/2010 12:00,77.72,307,8.91,7.73,107.3,8.8,15.6,,,,,,,
9/8/2010 12:30,77.82,307,8.91,6.73,108.2,8.86,15.4,,,,,,,
9/8/2010 13:00,78.06,307,8.91,6.33,107.9,8.81,15.3,,,,,,,
9/8/2010 13:30,78.23,307,8.9,7.07,107.1,8.74,15.1,,,,,,,
9/8/2010 14:00,78.23,307,8.91,6.57,107.5,8.76,14.8,,,,,,,
9/8/2010 14:30,78.28,306,8.91,5.7,107.9,8.79,14.9,,,,,,,
9/8/2010 15:00,78.31,307,8.92,5.9,107.7,8.78,14.7,,,,,,,
9/8/2010 15:30,78.37,307,8.9,6.4,107.2,8.73,14.6,,,,,,,
9/8/2010 16:00,78.46,307,8.89,7.1,105.7,8.6,14.5,,,,,,,
9/8/2010 16:30,78.46,307,8.88,6.83,105.1,8.55,14.4,,,,,,,
9/8/2010 17:00,78.4,309,8.88,6.2,104.5,8.51,14.1,,,,,,,
9/8/2010 17:30,78.37,307,8.88,6.73,104.6,8.52,13.8,,,,,,,
9/8/2010 18:00,78.31,307,8.89,6.6,104.9,8.54,13.8,,,,,,,
9/8/2010 18:30,78.23,306,8.89,6.8,104.6,8.53,13.8,,,,,,,
9/8/2010 19:00,78.18,308,8.87,7.2,103.3,8.43,13.8,,,,,,,
9/8/2010 19:30,78.11,308,8.87,7.53,103.3,8.44,13.8,,,,,,,
9/8/2010 20:00,78.02,308,8.85,6.87,102.1,8.35,13.8,,,,,,,
9/8/2010 20:30,77.92,309,8.84,7.53,101.3,8.29,13.8,,,,,,,
9/8/2010 21:00,77.83,307,8.82,7.73,100,8.18,13.8,,,,,,,
9/8/2010 21:30,77.73,307,8.81,8.73,99.7,8.17,13.8,,,,,,,
9/8/2010 22:00,77.65,307,8.82,7.7,99.7,8.18,13.8,,,,,,,
9/8/2010 22:30,77.58,308,8.8,7.83,98.7,8.1,13.8,,,,,,,
9/8/2010 23:00,77.5,308,8.8,7.77,98.4,8.09,13.7,,,,,,,
9/8/2010 23:30,77.41,309,8.8,7.6,98.3,8.09,13.7,,,,,,,
9/9/2010 0:00,77.31,308,8.8,7.23,98.3,8.09,13.7,,,,,,,
9/9/2010 0:30,77.24,308,8.8,7.37,98.1,8.08,13.7,,,,,,,
9/9/2010 1:00,77.17,309,8.79,6.87,97.9,8.07,13.7,,,,,,,
9/9/2010 1:30,77.07,310,8.78,6.6,97.3,8.03,13.7,,,,,,,
9/9/2010 2:00,76.96,311,8.78,6.3,97.3,8.03,13.7,,,,,,,
9/9/2010 2:30,76.88,309,8.78,5.93,97,8.02,13.7,,,,,,,
9/9/2010 3:00,76.8,309,8.76,6.07,96.2,7.96,13.7,,,,,,,
9/9/2010 3:30,76.72,309,8.76,5.87,95.8,7.93,13.6,,,,,,,
9/9/2010 4:00,76.64,309,8.77,5.73,96.5,8,13.6,,,,,,,
9/9/2010 4:30,76.6,310,8.78,5.4,97.2,8.06,14,,,,,,,
9/9/2010 5:00,76.59,311,8.77,5.2,97.2,8.06,14.4,,,,,,,
9/9/2010 5:30,76.59,311,8.79,5.03,98.3,8.15,14.5,,,,,,,
9/9/2010 6:00,76.64,311,8.81,4.83,99.6,8.26,14.6,,,,,,,
9/9/2010 6:30,76.83,310,8.87,4.6,103.7,8.58,15,,,,,,,
9/9/2010 7:00,76.87,311,8.85,4.7,102.7,8.5,15.5,,,,,,,
9/9/2010 7:30,77.02,311,8.86,4.43,103.9,8.58,15.4,,,,,,,
9/9/2010 8:00,77.22,310,8.87,4.17,104.9,8.65,15.3,,,,,,,
9/9/2010 8:30,77.46,310,8.9,3.73,107.7,8.85,15.4,,,,,,,
9/9/2010 9:00,77.72,310,8.93,3.6,109.4,8.97,15.3,,,,,,,
9/9/2010 9:30,77.88,309,8.95,3.23,111.4,9.12,15.3,,,,,,,
9/9/2010 10:00,78.05,307,8.97,3.03,112.6,9.2,15.1,,,,,,,
9/9/2010 10:30,78.22,307,8.93,3.5,110.7,9.03,14.9,,,,,,,
9/9/2010 11:00,78.4,307,8.91,4.23,110.2,8.97,15,,,,,,,
9/9/2010 11:30,78.38,306,8.95,3.67,111.7,9.1,14.9,,,,,,,
9/9/2010 12:00,,,,,,,15.9,,,,,,,
9/9/2010 12:30,78.55,307,8.96,3.83,112,9.11,15.5,,,,,,,
9/9/2010 13:00,78.64,308,8.96,3.17,112.4,9.12,15.1,,,,,,,
9/9/2010 13:30,78.81,308,8.95,3.57,112.1,9.09,14.9,,,,,,,
9/9/2010 14:00,78.88,308,8.95,3.9,112.3,9.1,14.8,,,,,,,
9/9/2010 14:30,78.82,308,8.96,3.63,113.3,9.18,14.7,,,,,,,
9/9/2010 15:00,78.81,308,8.97,3.8,113.9,9.23,14.5,,,,,,,
9/9/2010 15:30,78.89,308,8.97,3.57,113.2,9.17,14.2,,,,,,,
9/9/2010 16:00,78.85,308,8.98,4.17,114.5,9.27,13.9,,,,,,,
9/9/2010 16:30,78.82,308,8.98,3.63,113.8,9.22,13.8,,,,,,,
9/9/2010 17:00,78.89,309,8.94,3.8,110.5,8.96,13.8,,,,,,,
9/9/2010 17:30,78.84,309,8.94,4.03,109.9,8.9,13.8,,,,,,,
9/9/2010 18:00,78.8,309,8.92,4.5,107.3,8.7,13.8,,,,,,,
9/9/2010 18:30,78.8,307,8.95,3.9,110,8.92,13.8,,,,,,,
9/9/2010 19:00,78.75,307,8.95,3.97,110.3,8.95,13.8,,,,,,,
9/9/2010 19:30,78.74,306,8.96,3.67,110.8,8.99,13.8,,,,,,,
9/9/2010 20:00,78.72,306,8.98,3.83,111.9,9.08,13.8,,,,,,,
9/9/2010 20:30,78.67,306,8.96,4.63,109.4,8.89,13.8,,,,,,,
9/9/2010 21:00,78.62,307,8.97,3.37,110.8,9,13.8,,,,,,,
9/9/2010 21:30,78.54,309,8.92,3.97,105.3,8.56,13.8,,,,,,,
9/9/2010 22:00,78.51,309,8.91,3.43,105,8.54,13.7,,,,,,,
9/9/2010 22:30,78.49,309,8.9,3.43,104.2,8.47,13.7,,,,,,,
9/9/2010 23:00,78.47,309,8.88,3.5,103.5,8.42,13.7,,,,,,,
9/9/2010 23:30,78.44,309,8.88,3.7,103.5,8.42,13.7,,,,,,,
9/10/2010 0:00,78.41,309,8.88,3.47,103,8.38,13.7,,,,,,,
9/10/2010 0:30,78.39,308,8.86,3.5,101,8.23,13.7,,,,,,,
9/10/2010 1:00,78.35,306,8.86,3.27,101.5,8.26,13.7,,,,,,,
9/10/2010 1:30,78.31,307,8.87,3.2,102.6,8.36,13.7,,,,,,,
9/10/2010 2:00,78.28,309,8.87,3.17,102.5,8.36,13.6,,,,,,,
9/10/2010 2:30,78.25,309,8.86,3.03,101.2,8.25,13.6,,,,,,,
9/10/2010 3:00,78.23,307,8.84,3.03,100,8.16,13.6,,,,,,,
9/10/2010 3:30,78.18,307,8.82,2.93,98.8,8.06,13.6,,,,,,,
9/10/2010 4:00,78.14,307,8.82,2.77,98.2,8.02,13.6,,,,,,,
9/10/2010 4:30,78.13,307,8.82,2.8,98.1,8.01,13.8,,,,,,,
9/10/2010 5:00,78.14,307,8.82,2.87,98.7,8.06,14.3,,,,,,,
9/10/2010 5:30,78.21,307,8.86,2.63,101.9,8.31,14.4,,,,,,,
9/10/2010 6:00,78.27,307,8.88,2.97,102.8,8.38,14.5,,,,,,,
9/10/2010 6:30,78.31,305,8.95,2.73,109.5,8.92,14.7,,,,,,,
9/10/2010 7:00,78.38,305,8.99,2.47,113,9.2,15,,,,,,,
9/10/2010 7:30,78.56,306,8.93,2.4,106.9,8.69,15.1,,,,,,,
9/10/2010 8:00,78.98,307,8.86,2.1,102.6,8.3,15.1,,,,,,,
9/10/2010 8:30,79.36,307,8.79,2.03,99.2,8,15.2,,,,,,,
9/10/2010 9:00,79.66,307,8.85,2.2,104.4,8.39,15.1,,,,,,,
9/10/2010 9:30,79.85,307,8.88,2.2,107.8,8.65,15.1,,,,,,,
9/10/2010 10:00,79.98,307,8.9,2.1,109,8.74,15.1,,,,,,,
9/10/2010 10:30,80.07,306,8.9,2.03,110.3,8.83,15.2,,,,,,,
9/10/2010 11:00,,,,,,,15.4,,,,,,,
9/10/2010 11:30,80.43,306,8.94,2,113.9,9.09,15.6,,,,,,,
9/10/2010 12:00,81.14,306,8.95,2,116.2,9.21,15.5,,,,,,,
9/10/2010 12:30,81.36,306,8.95,1.93,116.7,9.22,15.4,,,,,,,
9/10/2010 13:00,81.42,306,8.95,1.83,115.7,9.14,15.2,,,,,,,
9/10/2010 13:30,81.54,305,8.95,1.87,116,9.15,15.1,,,,,,,
9/10/2010 14:00,81.57,305,8.96,1.77,117.2,9.24,15,,,,,,,
9/10/2010 14:30,81.56,306,8.98,1.77,117.9,9.3,14.8,,,,,,,
9/10/2010 15:00,81.52,306,8.99,1.83,117.8,9.3,14.7,,,,,,,
9/10/2010 15:30,81.51,306,8.99,1.87,117.7,9.29,14.6,,,,,,,
9/10/2010 16:00,81.64,305,8.98,1.87,117.2,9.24,14.6,,,,,,,
9/10/2010 16:30,81.45,305,8.98,1.77,117.8,9.3,14.4,,,,,,,
9/10/2010 17:00,81.28,305,8.97,1.83,115.9,9.17,14,,,,,,,
9/10/2010 17:30,81.15,306,8.98,1.83,116,9.19,13.8,,,,,,,
9/10/2010 18:00,81.01,306,8.97,1.83,114.7,9.1,13.8,,,,,,,
9/10/2010 18:30,81.05,305,8.97,1.8,114.5,9.07,13.8,,,,,,,
9/10/2010 19:00,81.05,306,8.99,1.8,115.6,9.16,13.8,,,,,,,
9/10/2010 19:30,81,305,9.01,1.97,117.6,9.32,13.8,,,,,,,
9/10/2010 20:00,80.9,305,9,2.17,116.8,9.28,13.8,,,,,,,
9/10/2010 20:30,80.89,305,8.98,1.93,114.1,9.06,13.8,,,,,,,
9/10/2010 21:00,80.66,305,8.98,1.97,114,9.07,13.8,,,,,,,
9/10/2010 21:30,80.53,305,8.98,1.93,113.2,9.02,13.8,,,,,,,
9/10/2010 22:00,80.45,305,8.96,2.1,112.1,8.94,13.8,,,,,,,
9/10/2010 22:30,80.4,305,8.97,1.9,112.4,8.96,13.8,,,,,,,
9/10/2010 23:00,80.37,305,8.95,1.8,110.5,8.81,13.7,,,,,,,
9/10/2010 23:30,80.32,305,8.96,1.83,111,8.86,13.7,,,,,,,
9/11/2010 0:00,80.28,305,8.96,1.93,111.9,8.94,13.7,,,,,,,
9/11/2010 0:30,80.24,305,8.97,1.83,111.7,8.93,13.7,,,,,,,
9/11/2010 1:00,80.2,305,8.96,1.9,110.6,8.85,13.7,,,,,,,
9/11/2010 1:30,80.16,305,8.95,1.9,110,8.8,13.7,,,,,,,
9/11/2010 2:00,80.08,305,8.94,1.9,109.3,8.75,13.7,,,,,,,
9/11/2010 2:30,80.02,305,8.94,1.83,108.7,8.71,13.7,,,,,,,
9/11/2010 3:00,79.96,305,8.93,2.03,108.4,8.69,13.7,,,,,,,
9/11/2010 3:30,79.89,305,8.93,1.87,108.1,8.67,13.7,,,,,,,
9/11/2010 4:00,79.83,305,8.93,1.97,107.8,8.65,13.7,,,,,,,
9/11/2010 4:30,79.74,305,8.94,2.13,108.3,8.69,13.7,,,,,,,
9/11/2010 5:00,79.75,305,8.97,1.73,110.8,8.9,13.9,,,,,,,
9/11/2010 5:30,79.72,305,8.96,1.8,109.1,8.76,14.3,,,,,,,
9/11/2010 6:00,79.75,305,8.97,1.77,110.6,8.88,14.4,,,,,,,
9/11/2010 9:00,80.88,5790,61.25,-5.87,17.5,1.37,15.2,,,,,,,
9/11/2010 9:30,80.99,5781,61.46,-6.17,17.8,1.39,15,,,,,,,
9/11/2010 10:00,81.19,5793,61.1,-6.13,17.7,1.38,15,,,,,,,
9/11/2010 10:30,81.54,5783,61.12,-6.17,17.7,1.37,14.9,,,,,,,
9/11/2010 11:00,81.69,5787,61.31,-5.57,17.9,1.39,15.2,,,,,,,
9/11/2010 11:30,82.06,5792,61.3,-6.23,18,1.39,15.1,,,,,,,
9/11/2010 12:00,82.09,5802,61.35,-6.23,18.2,1.4,15.1,,,,,,,
9/11/2010 12:30,82.02,5808,61.56,-6.1,18.3,1.41,14.9,,,,,,,
9/11/2010 13:00,82.02,5790,61.59,-6.2,18.4,1.42,14.9,,,,,,,
9/11/2010 13:30,82.07,5778,61.96,-6.2,18.6,1.44,14.9,,,,,,,
9/11/2010 14:00,82.17,5789,62.42,-6.13,19,1.46,14.8,,,,,,,
9/11/2010 14:30,81.89,5771,62.98,-5.97,19.5,1.51,14.7,,,,,,,
9/11/2010 15:00,81.61,5760,63.45,-6.07,19.8,1.54,14.7,,,,,,,
9/11/2010 15:30,81.27,5739,63.88,-5.53,20.1,1.57,14.5,,,,,,,
9/11/2010 16:00,81.12,5713,64.04,-5.97,20.3,1.58,14.3,,,,,,,
9/11/2010 16:30,80.55,5733,64.18,-5.87,20.4,1.6,13.9,,,,,,,
9/11/2010 17:00,80.22,5713,64.11,-5.97,20.3,1.6,13.8,,,,,,,
9/11/2010 17:30,79.98,5700,63.84,-5.97,20.1,1.58,13.8,,,,,,,
9/11/2010 18:00,79.93,5719,63.94,-5.73,20,1.58,13.8,,,,,,,
9/11/2010 18:30,79.83,5746,63.82,-5.77,19.8,1.56,13.8,,,,,,,
9/11/2010 19:00,79.86,5759,63.53,-5.9,19.7,1.55,13.8,,,,,,,
9/11/2010 19:30,79.74,5767,63.65,-6.03,19.6,1.55,13.8,,,,,,,
9/11/2010 20:00,79.72,5772,63.46,-6,19.4,1.53,13.8,,,,,,,
9/11/2010 20:30,79.65,5801,62.16,-6.07,18.6,1.48,13.8,,,,,,,
9/11/2010 21:00,79.6,5797,61.1,-6.03,18,1.42,13.8,,,,,,,
9/11/2010 21:30,79.57,5809,61.62,-6.13,18.2,1.44,13.8,,,,,,,
9/11/2010 22:00,79.53,5802,61.25,-6.03,18,1.42,13.8,,,,,,,
9/11/2010 22:30,79.46,5788,60.83,-5.87,17.8,1.41,13.8,,,,,,,
9/11/2010 23:00,79.32,5784,60.19,-5.93,17.4,1.38,13.7,,,,,,,
9/11/2010 23:30,79.26,5814,60.74,-6.03,17.8,1.41,13.7,,,,,,,
9/12/2010 0:00,79.24,5802,60.81,-5.83,17.7,1.4,13.7,,,,,,,
9/12/2010 0:30,79.21,5810,60.61,-5.8,17.6,1.4,13.7,,,,,,,
9/12/2010 1:00,79.15,5799,60.2,-5.73,17.4,1.38,13.7,,,,,,,
9/12/2010 1:30,79.14,5798,60.56,-6.1,17.5,1.39,13.7,,,,,,,
9/12/2010 2:00,79.06,5796,59.96,-5.97,17.2,1.36,13.7,,,,,,,
9/12/2010 2:30,79.03,5790,60.1,-6.17,17.3,1.37,13.7,,,,,,,
9/12/2010 3:00,79.08,5813,60.35,-6.2,17.4,1.38,13.7,,,,,,,
9/12/2010 3:30,79.12,5797,60.63,-6.23,17.6,1.39,13.6,,,,,,,
9/12/2010 4:00,79.09,5810,60.75,-6.23,17.6,1.4,13.6,,,,,,,
9/12/2010 4:30,79.08,5800,60.87,-6.23,17.6,1.4,13.8,,,,,,,
9/12/2010 5:00,79.16,5806,60.92,-6.3,17.6,1.4,13.8,,,,,,,
9/12/2010 5:30,79.31,5810,60.85,-6.47,17.5,1.39,14.4,,,,,,,
9/12/2010 6:00,79.37,5821,60.47,-6.3,17.3,1.37,14.4,,,,,,,
9/12/2010 6:30,79.5,5810,60.74,-6.53,17.4,1.38,14.6,,,,,,,
9/12/2010 7:00,79.61,5809,60.91,-6.1,17.6,1.39,14.8,,,,,,,
9/12/2010 7:30,,,,,,,15.7,,,,,,,
9/12/2010 8:00,,,,,,,16.3,,,,,,,
9/12/2010 8:30,80.27,5825,60.22,-6.47,17.4,1.37,15.9,,,,,,,
9/12/2010 9:00,80.48,5820,60.87,-6.57,17.8,1.39,15.8,,,,,,,
9/12/2010 9:30,80.8,5828,60.95,-6.63,17.9,1.4,15.6,,,,,,,
9/12/2010 10:00,80.69,5807,61.1,-6.6,17.9,1.4,15.3,,,,,,,
9/12/2010 10:30,80.89,5819,61.26,-6.63,18.1,1.41,15.2,,,,,,,
9/12/2010 11:00,81.03,5817,61.3,-6.63,18.2,1.42,15,,,,,,,
9/12/2010 11:30,81.48,5813,60.67,-6.63,18,1.4,15.2,,,,,,,
9/12/2010 12:00,81.65,5801,60.52,-6.57,18.1,1.4,15.1,,,,,,,
9/12/2010 12:30,81.74,5799,60.89,-6.53,18.3,1.41,15.1,,,,,,,
9/12/2010 13:00,81.76,5793,60.76,-6.63,18.3,1.41,15.1,,,,,,,
9/12/2010 13:30,81.66,5794,60.94,-6.5,18.5,1.43,15.1,,,,,,,
9/12/2010 14:00,81.49,5783,61.37,-6.43,18.7,1.45,15,,,,,,,
9/12/2010 14:30,81.27,5787,62.18,-6.13,19.2,1.49,14.9,,,,,,,
9/12/2010 15:00,80.98,5757,62.76,-6.3,19.4,1.52,14.8,,,,,,,
9/12/2010 15:30,80.97,5784,62.74,-6.23,19.4,1.51,14.7,,,,,,,
9/12/2010 16:00,80.63,5761,63.08,-6.23,19.5,1.53,14.5,,,,,,,
9/12/2010 16:30,80.35,5759,63.18,-6,19.6,1.54,14.3,,,,,,,
9/12/2010 17:00,80.16,5767,63.1,-6.2,19.5,1.53,14,,,,,,,
9/12/2010 17:30,79.91,5778,62.99,-6.2,19.3,1.52,13.8,,,,,,,
9/12/2010 18:00,79.71,5768,62.89,-5.93,19.2,1.52,13.8,,,,,,,
9/12/2010 18:30,79.66,5764,62.89,-6.13,19.2,1.52,13.8,,,,,,,
9/12/2010 19:00,79.63,5769,62.92,-6.17,19.1,1.51,13.8,,,,,,,
9/12/2010 19:30,79.57,5771,62.59,-5.93,18.9,1.49,13.8,,,,,,,
9/12/2010 20:00,79.35,5768,62.05,-6.03,18.6,1.47,13.8,,,,,,,
9/12/2010 20:30,79.27,5758,61.45,-6.1,18.2,1.45,13.8,,,,,,,
9/12/2010 21:00,79.14,5771,61.08,-6.17,18.1,1.43,13.8,,,,,,,
9/12/2010 21:30,78.89,5768,60.1,-6.07,17.4,1.39,13.8,,,,,,,
9/12/2010 22:00,78.76,5774,59.54,-6.3,17,1.36,13.8,,,,,,,
9/12/2010 22:30,78.66,5776,59.04,-6.03,16.8,1.34,13.8,,,,,,,
9/12/2010 23:00,78.49,5781,59.15,-5.9,16.8,1.34,13.7,,,,,,,
9/12/2010 23:30,78.38,5782,58.86,-5.63,16.6,1.32,13.7,,,,,,,
9/13/2010 0:00,78.28,5784,58.97,-5.6,16.6,1.33,13.7,,,,,,,
9/13/2010 0:30,78.21,5784,58.97,-5.43,16.5,1.33,13.7,,,,,,,
9/13/2010 1:00,78.13,5782,58.98,-5.37,16.4,1.32,13.7,,,,,,,
9/13/2010 1:30,78.05,5776,58.95,-5.83,16.4,1.32,13.7,,,,,,,
9/13/2010 2:00,77.98,5805,58.9,-5.6,16.3,1.31,13.7,,,,,,,
9/13/2010 2:30,77.93,5787,58.79,-5.8,16.3,1.31,13.7,,,,,,,
9/13/2010 3:00,77.84,5787,58.7,-5.8,16.2,1.3,13.7,,,,,,,
9/13/2010 3:30,77.76,5784,58.55,-5.73,16.1,1.3,13.6,,,,,,,
9/13/2010 4:00,77.7,5792,58.63,-5.73,16.1,1.3,13.6,,,,,,,
9/13/2010 4:30,77.63,5795,58.59,-5.53,16.1,1.3,13.9,,,,,,,
9/13/2010 5:00,77.6,5791,58.64,-5.57,16.1,1.3,14.4,,,,,,,
9/13/2010 5:30,77.6,5785,58.58,-6,16,1.29,14.5,,,,,,,
9/13/2010 6:00,77.55,5782,58.64,-6.17,16.1,1.3,14.6,,,,,,,
9/13/2010 6:30,77.59,5782,58.39,-6,16,1.29,15,,,,,,,
9/13/2010 7:00,77.68,5787,57.66,-6.2,15.8,1.28,15.7,,,,,,,
9/13/2010 7:30,,,,,,,15.6,,,,,,,
9/13/2010 8:00,,,,,,,15.9,,,,,,,
9/13/2010 8:30,,,,,,,16,,,,,,,
9/13/2010 9:00,78.31,5793,58.4,-6.23,16.2,1.29,15.6,,,,,,,
9/13/2010 9:30,78.36,5785,58.72,-6.27,16.4,1.32,15.2,,,,,,,
