,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC,4100-iSIC
,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Avg
Date/Time,Temp,Sp Cond,pH,Turb+,ODOSat,ODO,Bat,ADCP Temp,Press,Bat,Level,Hs,Ts,Vel Mag
m/d/y,F,µS/cm,,NTU+,%,mg/L,V,F,psi,V,ft,ft,sec,ft/s
6/28/2009 3:30,73.57,291,8.26,-99.53,2.1,94.93,13.7,,,,,,,
6/28/2009 4:00,73.57,291,8.34,-103.9,2.3,98.2,13.7,,,,,,,
6/28/2009 4:30,73.4,291,8.29,-101.07,2.3,95.93,13.7,,,,,,,
6/28/2009 5:00,73.44,291,8.31,-102.23,2.5,96.53,13.7,,,,,,,
6/28/2009 5:30,73.43,291,8.34,-103.9,2.7,97.77,13.7,,,,,,,
6/28/2009 6:00,73.41,291,8.37,-105.07,2.9,98.5,13.8,,,,,,,
6/28/2009 6:30,73.34,291,8.34,-103.83,3,97.67,14.4,,,,,,,
6/28/2009 7:00,73.35,291,8.35,-104.27,2.8,97.9,14.7,,,,,,,
6/28/2009 7:30,73.4,291,8.36,-105,2.9,98.63,14.9,,,,,,,
6/28/2009 8:00,73.43,291,8.38,-105.9,3.1,99.37,14.8,,,,,,,
6/28/2009 8:30,73.28,291,8.34,-103.6,2.6,98.33,14.6,,,,,,,
6/28/2009 9:00,73.33,291,8.34,-103.4,2.2,98.63,14.2,,,,,,,
6/28/2009 9:30,73.26,291,8.35,-104.27,2.5,99.27,14.4,,,,,,,
6/28/2009 10:00,73.17,292,8.36,-104.5,2.7,99.33,14.7,,,,,,,
6/28/2009 10:30,73.09,291,8.37,-105.5,2.6,100.27,14.5,,,,,,,
6/28/2009 11:00,73.12,291,8.38,-105.73,2.8,100.03,14.3,,,,,,,
6/28/2009 11:30,73.14,291,8.39,-106.23,3,100.33,15.4,,,,,,,
6/28/2009 12:00,,,,,,,16.5,,,,,,,
6/28/2009 12:30,,,,,,,16.2,,,,,,,
6/28/2009 13:00,,,,,,,16.3,,,,,,,
6/28/2009 13:30,73.92,292,8.45,-109.67,4.5,103.8,15.8,,,,,,,
6/28/2009 14:00,74.15,292,8.45,-110,6.7,103.77,15.5,,,,,,,
6/28/2009 14:30,74.24,292,8.46,-110.57,10.1,103.7,15.2,,,,,,,
6/28/2009 15:00,74.08,292,8.45,-110.13,19,102.87,15.1,,,,,,,
6/28/2009 15:30,74.22,293,8.46,-110.03,24.1,102.33,15,,,,,,,
6/28/2009 16:00,74.16,293,8.46,-110.1,25.7,101.7,14.7,,,,,,,
6/28/2009 16:30,74.11,293,8.44,-109.13,27.4,100.77,14.3,,,,,,,
6/28/2009 17:00,73.9,293,8.41,-107.8,28.5,100.17,14,,,,,,,
6/28/2009 17:30,73.68,293,8.41,-107.37,28.9,99.97,13.9,,,,,,,
6/28/2009 18:00,73.52,293,8.39,-106.37,33.8,99.57,13.8,,,,,,,
6/28/2009 18:30,73.42,293,8.38,-106.03,28.2,99.13,13.8,,,,,,,
6/28/2009 19:00,73.25,293,8.37,-105.07,33.9,98.77,13.8,,,,,,,
6/28/2009 19:30,73.16,293,8.35,-104.2,38.1,98.7,13.8,,,,,,,
6/28/2009 20:00,73.06,294,8.34,-103.8,48.6,98.2,13.8,,,,,,,
6/28/2009 20:30,72.96,294,8.32,-102.73,39.2,97.77,13.8,,,,,,,
6/28/2009 21:00,72.89,294,8.33,-102.87,36.5,97.7,13.8,,,,,,,
6/28/2009 21:30,72.73,294,8.29,-100.83,40.1,97.3,13.8,,,,,,,
6/28/2009 22:00,72.68,294,8.29,-100.6,42.7,96.87,13.8,,,,,,,
6/28/2009 22:30,72.64,295,8.26,-98.97,34.9,96.3,13.8,,,,,,,
6/28/2009 23:00,72.5,295,8.26,-99.27,38.5,96.73,13.7,,,,,,,
6/28/2009 23:30,72.55,295,8.23,-97.5,36.9,95.63,13.7,,,,,,,
6/29/2009 0:00,72.4,295,8.23,-97.43,68.9,96.2,13.7,,,,,,,
6/29/2009 0:30,72.31,296,8.21,-96.67,39.8,96.4,13.7,,,,,,,
6/29/2009 1:00,72.26,296,8.21,-96.13,41.7,96.1,13.7,,,,,,,
6/29/2009 1:30,72.08,297,8.22,-96.8,42.6,96.8,13.7,,,,,,,
6/29/2009 2:00,72.07,298,8.21,-96.37,37.1,96.13,13.7,,,,,,,
6/29/2009 2:30,71.97,298,8.2,-95.73,36.3,95.8,13.7,,,,,,,
6/29/2009 3:00,71.94,298,8.18,-94.8,32.6,94.93,13.7,,,,,,,
6/29/2009 3:30,71.8,298,8.18,-94.83,30.2,94.97,13.7,,,,,,,
6/29/2009 4:00,71.57,298,8.19,-95.43,32.5,95.43,13.7,,,,,,,
6/29/2009 4:30,71.68,298,8.21,-96.47,25.4,94.9,13.8,,,,,,,
6/29/2009 5:00,71.57,298,8.21,-96.5,27,95.77,14.5,,,,,,,
6/29/2009 5:30,71.7,298,8.22,-96.9,21,95.43,14.6,,,,,,,
6/29/2009 6:00,71.93,299,8.22,-97.03,19.2,95.23,14.9,,,,,,,
6/29/2009 6:30,72.09,299,8.23,-97.3,21,95.8,15.1,,,,,,,
6/29/2009 7:00,72.34,299,8.25,-98.33,20.9,96.33,15.2,,,,,,,
6/29/2009 7:30,72.6,299,8.25,-98.8,19.4,96.7,15.3,,,,,,,
6/29/2009 8:00,72.8,299,8.25,-98.5,17.2,96.2,15.4,,,,,,,
7/10/2009 9:00,66.04,0,7.45,3.2,100.3,9.32,13.7,,,,,,,
7/17/2009 6:30,64.49,6,6.89,3.3,95.8,9.06,13.7,,,,,,,
7/17/2009 7:00,66.84,3,7.14,2.93,96.6,8.9,13.6,,,,,,,
7/17/2009 7:30,67.71,3,7.16,3.07,99.2,9.05,13.7,,,,,,,
7/17/2009 8:00,68.08,1,6.73,3,99.4,9.02,13.7,,,,,,,
7/17/2009 8:30,73.52,289,8.31,12.27,93.1,7.97,13.8,,,,,,,
7/17/2009 9:00,73.5,289,8.32,9.77,92.9,7.95,13.8,,,,,,,
7/17/2009 9:30,73.5,290,8.29,9.33,92.4,7.91,13.8,,,,,,,
7/17/2009 10:00,73.4,290,8.27,11.97,92.2,7.9,13.7,,,,,,,
7/17/2009 10:30,73.3,288,8.26,13.2,92.1,7.91,13.8,,,,,,,
7/17/2009 11:00,73.34,288,8.26,9.73,92.1,7.9,14,,,,,,,
7/17/2009 11:30,73.45,288,8.3,6.73,93.2,7.99,14.1,,,,,,,
7/17/2009 12:00,73.42,288,8.3,6.27,93.3,8,14,,,,,,,
7/17/2009 12:30,73.41,288,8.28,7.2,92.7,7.94,14.1,,,,,,,
7/17/2009 13:00,73.34,287,8.27,7.67,92.8,7.96,13.9,,,,,,,
7/17/2009 13:30,73.3,287,8.25,8.5,92.3,7.92,13.8,,,,,,,
7/17/2009 14:00,73.27,287,8.25,9.27,92,7.9,14,,,,,,,
7/17/2009 14:30,73.28,288,8.25,8.57,91.7,7.87,14.3,,,,,,,
7/17/2009 15:00,73.29,288,8.27,7.4,92.3,7.92,14,,,,,,,
7/17/2009 15:30,73.28,287,8.3,6.07,93.4,8.01,14.1,,,,,,,
7/17/2009 16:00,73.32,287,8.32,5.53,94.1,8.07,14.2,,,,,,,
7/17/2009 16:30,73.31,287,8.31,5.63,93.4,8.02,14.1,,,,,,,
7/17/2009 17:00,73.27,287,8.29,5.37,92.9,7.98,13.9,,,,,,,
7/17/2009 17:30,73.23,287,8.26,5.77,92,7.9,13.8,,,,,,,
7/17/2009 18:00,73.14,287,8.27,5.53,92.4,7.95,13.8,,,,,,,
7/17/2009 18:30,73.07,287,8.22,6.63,90.4,7.78,13.8,,,,,,,
7/17/2009 19:00,73.06,287,8.14,7.63,87.1,7.49,13.7,,,,,,,
7/17/2009 19:30,72.96,287,8.16,6.3,88.1,7.58,13.7,,,,,,,
7/17/2009 20:00,72.99,287,8.22,5.97,90,7.75,13.7,,,,,,,
7/17/2009 20:30,72.94,287,8.22,6.37,90,7.75,13.7,,,,,,,
7/17/2009 21:00,72.75,287,8.2,5.6,88.8,7.66,13.7,,,,,,,
7/17/2009 21:30,72.67,287,8.17,5.87,88.2,7.62,13.7,,,,,,,
7/17/2009 22:00,72.47,287,8.13,8.03,87.1,7.54,13.7,,,,,,,
7/17/2009 22:30,72.42,287,8.13,8.13,87.2,7.56,13.6,,,,,,,
7/17/2009 23:00,72.35,287,8.18,10.17,89.1,7.72,13.6,,,,,,,
7/17/2009 23:30,72.23,287,8.2,10.5,90.1,7.82,13.6,,,,,,,
7/18/2009 0:00,71.88,287,8.21,15.47,92.7,8.08,13.6,,,,,,,
7/18/2009 0:30,71.98,286,8.22,13.97,92.1,8.01,13.6,,,,,,,
7/18/2009 1:00,71.8,286,8.2,16.1,92.3,8.05,13.6,,,,,,,
7/18/2009 1:30,71.69,286,8.2,14.27,92.1,8.04,13.6,,,,,,,
7/18/2009 2:00,71.72,286,8.21,11.27,91.7,8.01,13.6,,,,,,,
7/18/2009 2:30,71.64,285,8.2,11.17,91.5,8,13.6,,,,,,,
7/18/2009 3:00,71.76,284,8.25,6.7,92.2,8.04,13.6,,,,,,,
7/18/2009 3:30,71.77,285,8.24,6.77,91.5,7.98,13.6,,,,,,,
7/18/2009 4:00,71.54,286,8.16,13.23,89.9,7.86,13.6,,,,,,,
7/18/2009 4:30,71.37,285,8.16,17.83,90.6,7.94,13.8,,,,,,,
7/18/2009 5:00,71.38,285,8.17,18.33,91.2,7.99,13.9,,,,,,,
7/18/2009 5:30,71.26,285,8.18,23.33,93.3,8.19,14.1,,,,,,,
7/18/2009 6:00,71.44,286,8.2,19.7,92.3,8.08,14.2,,,,,,,
7/18/2009 6:30,71.33,286,8.22,26.93,94.5,8.28,14.3,,,,,,,
7/18/2009 7:00,71.49,286,8.24,25.37,94.2,8.24,14.3,,,,,,,
7/18/2009 7:30,71.51,286,8.25,35.3,95.8,8.38,14.4,,,,,,,
7/18/2009 8:00,71.55,286,8.27,34.13,96.2,8.41,14.4,,,,,,,
7/18/2009 8:30,71.67,285,8.29,37.2,96.8,8.45,14.7,,,,,,,
7/18/2009 9:00,71.8,286,8.28,35.23,97,8.45,14.8,,,,,,,
7/18/2009 9:30,71.96,286,8.27,36.33,96.9,8.43,14.9,,,,,,,
7/18/2009 10:00,72.11,287,8.26,37.03,96.5,8.38,15.1,,,,,,,
7/18/2009 10:30,72.27,288,8.24,35.4,96.3,8.35,15.2,,,,,,,
7/18/2009 11:00,72.42,290,8.24,32.83,96.3,8.34,15.4,,,,,,,
7/18/2009 11:30,72.51,291,8.24,31.9,96.2,8.32,15.1,,,,,,,
7/18/2009 12:00,72.47,292,8.22,35.23,95.7,8.28,15.2,,,,,,,
7/18/2009 12:30,,,,,,,15.4,,,,,,,
7/18/2009 13:00,,,,,,,15.5,,,,,,,
7/18/2009 13:30,72.46,293,8.22,41.23,95.4,8.26,15.2,,,,,,,
7/18/2009 14:00,72.42,293,8.21,45.5,95.5,8.27,14.9,,,,,,,
7/18/2009 14:30,72.37,292,8.22,49,95.8,8.3,14.9,,,,,,,
7/18/2009 15:00,72.29,293,8.25,55.8,97.1,8.42,14.9,,,,,,,
7/18/2009 15:30,72.27,292,8.23,56.2,96.3,8.36,14.9,,,,,,,
7/18/2009 16:00,72.19,293,8.23,55.37,96.7,8.39,14.7,,,,,,,
7/18/2009 16:30,72.02,294,8.28,61.93,97.3,8.46,14.4,,,,,,,
7/18/2009 17:00,71.85,294,8.27,69.9,97.5,8.49,14,,,,,,,
7/18/2009 17:30,71.73,294,8.27,76.63,97.5,8.5,13.9,,,,,,,
7/18/2009 18:00,71.63,294,8.26,65.33,96.9,8.47,13.9,,,,,,,
7/18/2009 18:30,71.6,294,8.22,84.47,96,8.38,13.9,,,,,,,
7/18/2009 19:00,71.52,294,8.23,57.73,95.5,8.35,13.9,,,,,,,
7/18/2009 19:30,71.48,294,8.2,63.63,94.7,8.28,13.9,,,,,,,
7/18/2009 20:00,71.39,293,8.21,60.17,94.7,8.29,13.9,,,,,,,
7/18/2009 20:30,71.18,293,8.22,67,95.7,8.4,13.8,,,,,,,
7/18/2009 21:00,71.25,293,8.19,65.73,95.5,8.38,13.8,,,,,,,
7/18/2009 21:30,71.19,292,8.19,63.9,96,8.42,13.8,,,,,,,
7/18/2009 22:00,71.07,292,8.2,62.8,96.4,8.47,13.8,,,,,,,
7/18/2009 22:30,70.93,292,8.2,177.7,96.3,8.48,13.8,,,,,,,
7/18/2009 23:00,70.84,292,8.23,65.13,96.5,8.5,13.8,,,,,,,
7/18/2009 23:30,70.76,293,8.2,66.67,96.3,8.49,13.8,,,,,,,
7/19/2009 0:00,70.68,292,8.2,59.63,96.2,8.49,13.8,,,,,,,
7/19/2009 0:30,70.58,293,8.21,63.93,96.1,8.49,13.8,,,,,,,
7/19/2009 1:00,70.46,293,8.21,59.63,95.9,8.49,13.8,,,,,,,
7/19/2009 1:30,70.4,293,8.21,58.53,95.5,8.45,13.8,,,,,,,
7/19/2009 2:00,70.29,292,8.2,63.73,95.5,8.46,13.8,,,,,,,
7/19/2009 2:30,70.21,292,8.19,60.53,95.6,8.48,13.8,,,,,,,
7/19/2009 3:00,70.15,292,8.2,59.93,95.5,8.48,13.8,,,,,,,
7/19/2009 3:30,70.24,291,8.18,52.47,95,8.42,13.8,,,,,,,
7/19/2009 4:00,70.17,290,8.17,48.7,95.1,8.44,13.8,,,,,,,
7/19/2009 4:30,70.14,290,8.18,51.57,94.8,8.42,13.8,,,,,,,
7/19/2009 5:00,70.1,290,8.18,41.33,95,8.44,14,,,,,,,
7/19/2009 5:30,70.12,289,8.17,37.3,95.4,8.47,14.2,,,,,,,
7/19/2009 6:00,70.17,289,8.2,34.1,95.8,8.5,14.4,,,,,,,
7/19/2009 6:30,70.21,289,8.2,33.97,96,8.51,14.5,,,,,,,
7/19/2009 7:00,70.25,289,8.21,33.87,96.1,8.52,14.6,,,,,,,
7/19/2009 7:30,70.29,289,8.22,33.13,96.2,8.53,14.7,,,,,,,
7/19/2009 8:00,70.35,289,8.22,36.93,96.5,8.54,14.9,,,,,,,
7/19/2009 8:30,70.42,289,8.24,40.47,97.2,8.6,14.9,,,,,,,
7/19/2009 9:00,,,,,,,15.6,,,,,,,
7/19/2009 9:30,70.71,291,8.26,33.73,97.7,8.62,15.1,,,,,,,
7/19/2009 10:00,,,,,,,16.4,,,,,,,
7/19/2009 10:30,71.06,292,8.27,29.5,98.1,8.62,15.5,,,,,,,
7/19/2009 11:00,71.36,292,8.29,32.33,98.6,8.64,15.9,,,,,,,
7/19/2009 11:30,71.63,292,8.28,26.63,98.6,8.61,15.7,,,,,,,
7/19/2009 12:00,72.09,293,8.33,28.67,100,8.69,15.6,,,,,,,
7/19/2009 12:30,72.34,294,8.33,26.57,100.1,8.67,15.4,,,,,,,
7/19/2009 13:00,72.58,294,8.35,25.67,100.6,8.7,15.3,,,,,,,
7/19/2009 13:30,72.79,295,8.35,24,100.8,8.69,15.3,,,,,,,
7/19/2009 14:00,72.79,295,8.32,19.37,99.8,8.61,15.1,,,,,,,
7/19/2009 14:30,73.14,296,8.37,20.07,100.7,8.66,15,,,,,,,
7/19/2009 15:00,73.06,296,8.35,19.83,100.2,8.62,14.9,,,,,,,
7/19/2009 15:30,73.11,296,8.35,19.03,100.2,8.62,14.9,,,,,,,
7/19/2009 16:00,73.04,295,8.35,18.47,100.1,8.61,14.7,,,,,,,
7/19/2009 16:30,73,295,8.35,18.53,100.2,8.62,14.6,,,,,,,
7/19/2009 17:00,72.81,295,8.33,17.4,99.5,8.58,14.3,,,,,,,
7/19/2009 17:30,72.54,295,8.31,15.03,98.5,8.52,14,,,,,,,
7/19/2009 18:00,72.38,295,8.3,15.2,97.9,8.48,13.8,,,,,,,
7/19/2009 18:30,72.23,293,8.27,14.03,96.2,8.35,13.8,,,,,,,
7/19/2009 19:00,72.06,292,8.24,13.7,94.7,8.24,13.8,,,,,,,
7/19/2009 19:30,71.98,292,8.24,14.07,94.1,8.19,13.8,,,,,,,
7/19/2009 20:00,71.89,292,8.21,13.03,93.1,8.11,13.8,,,,,,,
7/19/2009 20:30,71.79,292,8.18,12.47,92,8.02,13.8,,,,,,,
7/19/2009 21:00,71.68,291,8.18,10.97,91.7,8.01,13.7,,,,,,,
7/19/2009 21:30,71.55,292,8.18,10.9,91.6,8.01,13.7,,,,,,,
7/19/2009 22:00,71.44,292,8.18,12.2,91.2,7.98,13.7,,,,,,,
7/19/2009 22:30,71.36,292,8.18,14.03,90.9,7.96,13.7,,,,,,,
7/19/2009 23:00,71.23,292,8.18,15.17,90.6,7.95,13.7,,,,,,,
7/19/2009 23:30,71.12,290,8.19,9.8,91,7.99,13.7,,,,,,,
7/20/2009 0:00,71.03,291,8.18,8.37,90.8,7.98,13.7,,,,,,,
7/20/2009 0:30,71.01,290,8.2,6.93,91,8,13.7,,,,,,,
7/20/2009 1:00,71.05,289,8.2,6.8,90.9,7.99,13.7,,,,,,,
7/20/2009 1:30,70.97,289,8.19,6.4,90.9,7.99,13.7,,,,,,,
7/20/2009 2:00,71.02,288,8.21,4.93,91.4,8.03,13.7,,,,,,,
7/20/2009 2:30,71.05,287,8.2,4.8,91.3,8.03,13.7,,,,,,,
7/20/2009 3:00,71.03,287,8.22,4.37,91.7,8.06,13.7,,,,,,,
7/20/2009 3:30,71.08,286,8.24,4,92.2,8.1,13.7,,,,,,,
7/20/2009 4:00,70.94,287,8.21,4.33,91.4,8.04,13.8,,,,,,,
7/20/2009 4:30,70.93,287,8.2,3.9,91.2,8.03,13.9,,,,,,,
7/20/2009 5:00,70.97,287,8.21,3.83,91.6,8.06,14.3,,,,,,,
7/20/2009 5:30,71.07,287,8.22,3.5,92.2,8.1,14.5,,,,,,,
7/20/2009 6:00,71.27,286,8.27,3.57,94,8.24,14.7,,,,,,,
7/20/2009 6:30,71.64,285,8.33,3.17,96,8.38,15,,,,,,,
7/20/2009 7:00,71.79,285,8.33,3.43,97.1,8.47,15,,,,,,,
7/20/2009 7:30,71.88,285,8.33,2.8,98.1,8.54,15.1,,,,,,,
7/20/2009 8:00,72.17,284,8.36,2.63,98.8,8.58,15.1,,,,,,,
7/20/2009 8:30,72.41,284,8.37,2.57,99.7,8.64,15.2,,,,,,,
7/20/2009 9:00,72.6,284,8.43,2.57,103.1,8.91,15.2,,,,,,,
7/20/2009 9:30,72.72,284,8.46,2.17,105.5,9.11,15.2,,,,,,,
7/20/2009 10:00,73.12,284,8.46,2.5,106.3,9.14,15.2,,,,,,,
7/20/2009 10:30,73.1,283,8.47,2.07,107.2,9.22,15.2,,,,,,,
7/20/2009 11:00,73.57,283,8.56,2,109.4,9.36,15.3,,,,,,,
7/20/2009 11:30,73.86,283,8.53,1.87,110.2,9.4,15.2,,,,,,,
7/20/2009 12:00,73.88,282,8.53,2.07,111.5,9.51,15.3,,,,,,,
7/20/2009 12:30,73.96,282,8.55,1.9,113.1,9.64,15.2,,,,,,,
7/20/2009 13:00,73.86,282,8.56,1.83,113.7,9.7,15.1,,,,,,,
7/20/2009 13:30,73.82,282,8.56,1.9,113.4,9.68,15.2,,,,,,,
7/20/2009 14:00,73.56,282,8.56,2,112.5,9.63,15,,,,,,,
7/20/2009 14:30,73.44,281,8.58,1.93,112.6,9.65,15,,,,,,,
7/20/2009 15:00,73.13,281,8.57,2.17,112.4,9.67,14.9,,,,,,,
7/20/2009 15:30,72.97,281,8.57,2.3,111.6,9.61,14.9,,,,,,,
7/20/2009 16:00,72.96,281,8.56,2.07,111.2,9.58,15,,,,,,,
7/20/2009 16:30,72.77,281,8.54,2.1,109.8,9.48,14.6,,,,,,,
7/20/2009 17:00,72.69,281,8.54,2.13,109.8,9.48,14.4,,,,,,,
7/20/2009 17:30,72.55,281,8.53,2,109.2,9.44,14.1,,,,,,,
7/20/2009 18:00,72.39,281,8.5,1.9,106.9,9.26,13.8,,,,,,,
7/20/2009 18:30,72.3,281,8.49,1.97,105.8,9.18,13.8,,,,,,,
7/20/2009 19:00,72.23,281,8.48,1.8,104.9,9.11,13.8,,,,,,,
7/20/2009 19:30,72.15,281,8.47,1.83,103.8,9.02,13.8,,,,,,,
7/20/2009 20:00,72.08,282,8.46,1.87,103.1,8.96,13.8,,,,,,,
7/20/2009 20:30,72.04,281,8.46,1.93,103,8.95,13.8,,,,,,,
7/20/2009 21:00,72.04,281,8.47,1.9,103.6,9.01,13.8,,,,,,,
7/20/2009 21:30,72.01,281,8.47,1.83,103,8.95,13.8,,,,,,,
7/20/2009 22:00,71.93,282,8.46,1.93,102,8.89,13.8,,,,,,,
7/20/2009 22:30,71.81,282,8.43,2,99.9,8.71,13.7,,,,,,,
7/20/2009 23:00,71.8,282,8.36,1.83,96.7,8.43,13.7,,,,,,,
7/20/2009 23:30,71.77,282,8.36,2.13,96.6,8.42,13.7,,,,,,,
7/21/2009 0:00,71.74,282,8.31,1.7,93.8,8.18,13.7,,,,,,,
7/21/2009 0:30,71.73,282,8.27,1.6,92,8.03,13.7,,,,,,,
7/21/2009 1:00,71.69,282,8.29,1.87,93.2,8.14,13.7,,,,,,,
7/21/2009 1:30,71.63,282,8.31,1.77,93.9,8.2,13.7,,,,,,,
7/21/2009 2:00,71.56,282,8.29,1.67,93.2,8.15,13.7,,,,,,,
7/21/2009 2:30,71.54,282,8.29,1.63,92.8,8.12,13.7,,,,,,,
7/21/2009 3:00,71.49,282,8.29,1.4,92.7,8.11,13.7,,,,,,,
7/21/2009 3:30,71.47,282,8.26,1.53,91.7,8.03,13.7,,,,,,,
7/21/2009 4:00,71.42,282,8.26,1.37,91.6,8.02,13.7,,,,,,,
7/21/2009 4:30,71.46,282,8.21,1.27,89.7,7.85,13.7,,,,,,,
7/21/2009 5:00,71.46,282,8.27,1.57,91.9,8.04,13.7,,,,,,,
7/21/2009 5:30,71.43,282,8.24,1.37,90.8,7.95,13.8,,,,,,,
7/21/2009 6:00,71.42,282,8.28,1.37,92.5,8.1,13.9,,,,,,,
7/21/2009 6:30,71.35,282,8.23,1.23,90.8,7.95,13.9,,,,,,,
7/21/2009 7:00,71.31,282,8.26,1.17,92,8.06,14.2,,,,,,,
7/21/2009 7:30,71.32,282,8.24,1.2,91.3,8,14.3,,,,,,,
7/21/2009 8:00,71.29,282,8.24,1.23,91.5,8.02,14.3,,,,,,,
7/21/2009 8:30,71.26,282,8.26,1.1,92.5,8.11,14.3,,,,,,,
7/21/2009 9:00,71.24,282,8.27,1.07,93.2,8.17,14.4,,,,,,,
7/21/2009 9:30,71.27,282,8.23,1.07,91.6,8.03,14.6,,,,,,,
7/21/2009 10:00,71.38,282,8.31,1.17,96.2,8.43,14.8,,,,,,,
7/21/2009 10:30,71.42,281,8.36,1.2,98.2,8.6,14.8,,,,,,,
7/21/2009 11:00,71.45,281,8.42,1.1,101.7,8.9,14.6,,,,,,,
7/21/2009 11:30,71.47,281,8.44,1.23,103,9.01,14.6,,,,,,,
7/21/2009 12:00,71.48,281,8.47,1.17,104.7,9.16,14.8,,,,,,,
7/21/2009 12:30,,,,,,,16.2,,,,,,,
7/21/2009 13:00,,,,,,,16,,,,,,,
7/21/2009 13:30,71.86,281,8.49,1.13,106.4,9.27,15.3,,,,,,,
7/21/2009 14:00,72.03,281,8.5,1.1,107.5,9.35,15.3,,,,,,,
7/21/2009 14:30,72.08,280,8.53,1.2,109.6,9.53,14.9,,,,,,,
7/21/2009 15:00,72.17,280,8.55,1.5,111.5,9.69,15.1,,,,,,,
7/21/2009 15:30,72.23,280,8.58,1.13,112.9,9.8,14.9,,,,,,,
7/21/2009 16:00,72.23,279,8.61,1.23,114.2,9.92,14.8,,,,,,,
7/21/2009 16:30,72.08,279,8.6,1.23,114.1,9.93,14.6,,,,,,,
7/21/2009 17:00,72.01,279,8.59,1.5,113.8,9.9,14.2,,,,,,,
7/21/2009 17:30,71.98,279,8.6,1.27,114,9.92,13.9,,,,,,,
7/21/2009 18:00,71.86,280,8.53,1.37,109.5,9.54,13.8,,,,,,,
7/21/2009 18:30,71.8,280,8.52,1.23,108.9,9.5,13.8,,,,,,,
7/21/2009 19:00,71.78,280,8.52,1.03,108.4,9.46,13.8,,,,,,,
7/21/2009 19:30,71.76,280,8.51,0.93,108.1,9.42,13.8,,,,,,,
7/21/2009 20:00,71.7,280,8.49,1.3,106.9,9.33,13.8,,,,,,,
7/21/2009 20:30,71.67,280,8.49,1.03,107,9.34,13.8,,,,,,,
7/21/2009 21:00,71.64,280,8.48,1.1,106.2,9.28,13.8,,,,,,,
7/21/2009 21:30,71.55,280,8.45,1.07,104.5,9.14,13.8,,,,,,,
7/21/2009 22:00,71.52,280,8.42,0.83,103.1,9.02,13.7,,,,,,,
7/21/2009 22:30,71.48,280,8.42,0.97,103.2,9.03,13.7,,,,,,,
7/21/2009 23:00,71.37,280,8.43,1,103.4,9.06,13.7,,,,,,,
7/21/2009 23:30,71.28,280,8.46,1.03,104.3,9.15,13.7,,,,,,,
7/22/2009 0:00,71.27,280,8.47,1.17,104.1,9.13,13.7,,,,,,,
7/22/2009 0:30,71.2,280,8.46,1,103.9,9.12,13.7,,,,,,,
7/22/2009 1:00,71.11,280,8.45,0.87,103.3,9.07,13.7,,,,,,,
7/22/2009 1:30,71.11,280,8.42,1.03,101.7,8.93,13.7,,,,,,,
7/22/2009 2:00,71.02,280,8.42,1.07,101.3,8.9,13.7,,,,,,,
7/22/2009 2:30,70.91,280,8.39,1.07,99.3,8.75,13.7,,,,,,,
7/22/2009 3:00,70.89,280,8.34,0.9,98,8.62,13.7,,,,,,,
7/22/2009 3:30,70.85,281,8.37,0.97,98.9,8.71,13.7,,,,,,,
7/22/2009 4:00,70.89,281,8.38,1.07,99.2,8.73,13.8,,,,,,,
7/22/2009 4:30,70.93,281,8.38,1.03,99.4,8.75,14.2,,,,,,,
7/22/2009 5:00,70.95,281,8.4,1,100.3,8.82,14.4,,,,,,,
7/22/2009 5:30,70.95,281,8.4,0.9,100,8.8,14.5,,,,,,,
7/22/2009 6:00,71.01,281,8.4,0.9,100.3,8.82,14.5,,,,,,,
7/22/2009 6:30,71.14,281,8.43,0.9,101.2,8.88,14.9,,,,,,,
7/22/2009 7:00,71.22,280,8.39,0.77,99.9,8.76,15,,,,,,,
7/22/2009 7:30,71.57,281,8.44,0.87,101.6,8.88,15.1,,,,,,,
7/22/2009 8:00,71.53,280,8.42,0.83,102.8,8.99,15,,,,,,,
7/22/2009 8:30,71.7,280,8.52,0.9,106.5,9.29,15,,,,,,,
7/22/2009 9:00,71.86,280,8.55,0.87,108.4,9.45,15,,,,,,,
7/22/2009 9:30,72.02,280,8.56,1,108.9,9.48,15,,,,,,,
7/22/2009 10:00,72.08,280,8.57,1,110.6,9.62,15,,,,,,,
7/22/2009 10:30,,,,,,,15.6,,,,,,,
7/22/2009 11:00,72.38,279,8.61,1,112.6,9.76,15.3,,,,,,,
7/22/2009 11:30,72.37,279,8.6,1.07,112.6,9.76,15.5,,,,,,,
7/22/2009 12:00,72.47,279,8.63,1.13,115.7,10.02,15,,,,,,,
7/22/2009 12:30,72.53,279,8.64,1.03,116.4,10.07,15,,,,,,,
7/22/2009 13:00,72.28,278,8.67,1.13,119.3,10.35,14.9,,,,,,,
7/22/2009 13:30,72.4,278,8.68,1.17,119.5,10.36,14.9,,,,,,,
7/22/2009 14:00,72.19,278,8.69,1.33,119.9,10.41,14.7,,,,,,,
7/22/2009 14:30,72.01,278,8.68,1.47,118.9,10.35,14.7,,,,,,,
7/22/2009 15:00,71.99,278,8.69,1.33,119.7,10.41,14.5,,,,,,,
