times,Units,value_mean,value_std,parameter,location
2020-03-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-03-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-04-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-05-28,mg/L,10.438620689655172,0.3031035660274064,Dissolved_Oxygen,Surface_Data
2020-05-29,mg/L,10.483472222222224,0.1389884685203076,Dissolved_Oxygen,Surface_Data
2020-05-30,mg/L,10.039583333333333,0.1399078423887505,Dissolved_Oxygen,Surface_Data
2020-05-31,mg/L,10.112638888888888,0.11817615103973,Dissolved_Oxygen,Surface_Data
2020-06-01,mg/L,10.07618181818182,0.1309580085370982,Dissolved_Oxygen,Surface_Data
2020-06-02,mg/L,9.960138888888888,0.1524089742238589,Dissolved_Oxygen,Surface_Data
2020-06-03,mg/L,9.790972222222225,0.1164852763453341,Dissolved_Oxygen,Surface_Data
2020-06-04,mg/L,9.904305555555554,0.2772983776195901,Dissolved_Oxygen,Surface_Data
2020-06-05,mg/L,10.196388888888889,0.1750393053224307,Dissolved_Oxygen,Surface_Data
2020-06-06,mg/L,9.994444444444444,0.1570458620936987,Dissolved_Oxygen,Surface_Data
2020-06-07,mg/L,9.92361111111111,0.0975738889240221,Dissolved_Oxygen,Surface_Data
2020-06-08,mg/L,9.797916666666667,0.1207692224628311,Dissolved_Oxygen,Surface_Data
2020-06-09,mg/L,9.772222222222222,0.0819217304474608,Dissolved_Oxygen,Surface_Data
2020-06-10,mg/L,9.465555555555556,0.201464918418022,Dissolved_Oxygen,Surface_Data
2020-06-11,mg/L,9.0,0.1094611346249529,Dissolved_Oxygen,Surface_Data
2020-06-12,mg/L,8.908888888888889,0.1082429158628376,Dissolved_Oxygen,Surface_Data
2020-06-13,mg/L,8.849722222222223,0.1225397876566423,Dissolved_Oxygen,Surface_Data
2020-06-14,mg/L,8.86513888888889,0.2416836013701411,Dissolved_Oxygen,Surface_Data
2020-06-15,mg/L,9.416944444444445,0.0795541800966195,Dissolved_Oxygen,Surface_Data
2020-06-16,mg/L,10.079305555555557,1.5646314470897391,Dissolved_Oxygen,Surface_Data
2020-06-17,mg/L,12.757361111111113,1.399843517277416,Dissolved_Oxygen,Surface_Data
2020-06-18,mg/L,13.67763888888889,1.0970538451486045,Dissolved_Oxygen,Surface_Data
2020-06-19,mg/L,12.757361111111113,1.1013191413168946,Dissolved_Oxygen,Surface_Data
2020-06-20,mg/L,12.572083333333335,0.4377173955410576,Dissolved_Oxygen,Surface_Data
2020-06-21,mg/L,12.582083333333332,0.4509623902350963,Dissolved_Oxygen,Surface_Data
2020-06-22,mg/L,12.090972222222222,0.4468125587705033,Dissolved_Oxygen,Surface_Data
2020-06-23,mg/L,10.955416666666666,1.2768113653367124,Dissolved_Oxygen,Surface_Data
2020-06-24,mg/L,8.965277777777779,0.3216160847086489,Dissolved_Oxygen,Surface_Data
2020-06-25,mg/L,9.256666666666666,0.3555943899474471,Dissolved_Oxygen,Surface_Data
2020-06-26,mg/L,9.25986111111111,0.1694510036226856,Dissolved_Oxygen,Surface_Data
2020-06-27,mg/L,9.085277777777778,0.324073358571144,Dissolved_Oxygen,Surface_Data
2020-06-28,mg/L,8.984305555555556,0.3207286515134468,Dissolved_Oxygen,Surface_Data
2020-06-29,mg/L,9.351666666666668,0.5975656869734886,Dissolved_Oxygen,Surface_Data
2020-06-30,mg/L,10.54125,0.672823299629249,Dissolved_Oxygen,Surface_Data
2020-07-01,mg/L,10.621103962072468,0.8048664656123765,Dissolved_Oxygen,Surface_Data
2020-07-02,mg/L,10.511388888888888,0.5908348072169003,Dissolved_Oxygen,Surface_Data
2020-07-03,mg/L,8.879583333333333,0.6506557929202808,Dissolved_Oxygen,Surface_Data
2020-07-04,mg/L,10.36875,0.9123358976118268,Dissolved_Oxygen,Surface_Data
2020-07-05,mg/L,10.973888888888888,0.6408666921425796,Dissolved_Oxygen,Surface_Data
2020-07-06,mg/L,11.595138888888888,0.7058736827985713,Dissolved_Oxygen,Surface_Data
2020-07-07,mg/L,12.47263888888889,0.4703573495521435,Dissolved_Oxygen,Surface_Data
2020-07-08,mg/L,9.908611111111112,1.2775957895765413,Dissolved_Oxygen,Surface_Data
2020-07-09,mg/L,11.204722222222223,0.7823355566202015,Dissolved_Oxygen,Surface_Data
2020-07-10,mg/L,10.144166666666669,0.781896388306517,Dissolved_Oxygen,Surface_Data
2020-07-11,mg/L,9.208194444444445,0.5915727724461268,Dissolved_Oxygen,Surface_Data
2020-07-12,mg/L,8.284027777777778,0.6073019504369127,Dissolved_Oxygen,Surface_Data
2020-07-13,mg/L,8.02263888888889,0.7079844633589756,Dissolved_Oxygen,Surface_Data
2020-07-14,mg/L,8.400416666666667,1.3046306479551455,Dissolved_Oxygen,Surface_Data
2020-07-15,mg/L,10.45375,0.9261855010444456,Dissolved_Oxygen,Surface_Data
2020-07-16,mg/L,9.676111111111112,0.7044621192924294,Dissolved_Oxygen,Surface_Data
2020-07-17,mg/L,8.384027777777778,0.8274948229732367,Dissolved_Oxygen,Surface_Data
2020-07-18,mg/L,9.050416666666669,1.0360171217784484,Dissolved_Oxygen,Surface_Data
2020-07-19,mg/L,8.53513888888889,0.9109582769796188,Dissolved_Oxygen,Surface_Data
2020-07-20,mg/L,7.104305555555555,0.9797475411838156,Dissolved_Oxygen,Surface_Data
2020-07-21,mg/L,9.118333333333334,1.4970659432688382,Dissolved_Oxygen,Surface_Data
2020-07-22,mg/L,11.016388888888889,0.584631858999854,Dissolved_Oxygen,Surface_Data
2020-07-23,mg/L,8.927727272727273,1.0778661268125302,Dissolved_Oxygen,Surface_Data
2020-07-24,mg/L,8.914722222222222,1.2163931344820678,Dissolved_Oxygen,Surface_Data
2020-07-25,mg/L,10.442361111111111,0.8633645349730685,Dissolved_Oxygen,Surface_Data
2020-07-26,mg/L,9.905416666666667,1.2554991996918827,Dissolved_Oxygen,Surface_Data
2020-07-27,mg/L,7.119583333333333,0.9959883592486012,Dissolved_Oxygen,Surface_Data
2020-07-28,mg/L,7.074166666666666,0.8794585974347121,Dissolved_Oxygen,Surface_Data
2020-07-29,mg/L,7.152916666666667,0.3925671608412073,Dissolved_Oxygen,Surface_Data
2020-07-30,mg/L,7.839583333333334,1.3280138817211415,Dissolved_Oxygen,Surface_Data
2020-07-31,mg/L,9.44625,0.6281687648392112,Dissolved_Oxygen,Surface_Data
2020-08-01,mg/L,9.159354390836514,0.6136634073240252,Dissolved_Oxygen,Surface_Data
2020-08-02,mg/L,8.388472222222221,0.5018608227772084,Dissolved_Oxygen,Surface_Data
2020-08-03,mg/L,8.467083333333333,0.9815617805330036,Dissolved_Oxygen,Surface_Data
2020-08-04,mg/L,8.95861111111111,1.205912613967828,Dissolved_Oxygen,Surface_Data
2020-08-05,mg/L,8.742638888888889,0.8769408969420704,Dissolved_Oxygen,Surface_Data
2020-08-06,mg/L,9.77513888888889,0.9838868459404424,Dissolved_Oxygen,Surface_Data
2020-08-07,mg/L,10.210555555555556,0.7454069411092238,Dissolved_Oxygen,Surface_Data
2020-08-08,mg/L,10.685277777777776,1.045425998579367,Dissolved_Oxygen,Surface_Data
2020-08-09,mg/L,10.58875,0.7099372798346723,Dissolved_Oxygen,Surface_Data
2020-08-10,mg/L,9.532916666666669,0.8206444277713953,Dissolved_Oxygen,Surface_Data
2020-08-11,mg/L,9.21625,0.8010854697451244,Dissolved_Oxygen,Surface_Data
2020-08-12,mg/L,8.030000000000001,0.9002319179403188,Dissolved_Oxygen,Surface_Data
2020-08-13,mg/L,8.241666666666667,0.7245872931522506,Dissolved_Oxygen,Surface_Data
2020-08-14,mg/L,7.869166666666667,0.5691935026748969,Dissolved_Oxygen,Surface_Data
2020-08-15,mg/L,7.945416666666667,0.5459298704146085,Dissolved_Oxygen,Surface_Data
2020-08-16,mg/L,7.6956944444444435,0.4916780925430209,Dissolved_Oxygen,Surface_Data
2020-08-17,mg/L,7.081944444444445,0.7086360324148466,Dissolved_Oxygen,Surface_Data
2020-08-18,mg/L,7.0744444444444445,1.11211196480774,Dissolved_Oxygen,Surface_Data
2020-08-19,mg/L,7.156805555555555,1.556921666322569,Dissolved_Oxygen,Surface_Data
2020-08-20,mg/L,8.309444444444445,0.8859850294586457,Dissolved_Oxygen,Surface_Data
2020-08-21,mg/L,8.462361111111111,0.5966806248985826,Dissolved_Oxygen,Surface_Data
2020-08-22,mg/L,7.999861111111111,0.7010169619781316,Dissolved_Oxygen,Surface_Data
2020-08-23,mg/L,8.150416666666667,0.5565073376078665,Dissolved_Oxygen,Surface_Data
2020-08-24,mg/L,8.077361111111111,0.461153673755071,Dissolved_Oxygen,Surface_Data
2020-08-25,mg/L,6.834583333333333,0.6760445971424205,Dissolved_Oxygen,Surface_Data
2020-08-26,mg/L,6.3613888888888885,1.058741945225654,Dissolved_Oxygen,Surface_Data
2020-08-27,mg/L,7.397916666666666,0.7780595692466502,Dissolved_Oxygen,Surface_Data
2020-08-28,mg/L,7.555000000000001,0.8607952089798783,Dissolved_Oxygen,Surface_Data
2020-08-29,mg/L,7.251388888888889,0.614443058770421,Dissolved_Oxygen,Surface_Data
2020-08-30,mg/L,8.04625,1.350108315158692,Dissolved_Oxygen,Surface_Data
2020-08-31,mg/L,9.256666666666668,0.7569228944540267,Dissolved_Oxygen,Surface_Data
2020-09-01,mg/L,8.970982556069774,0.9199007611194476,Dissolved_Oxygen,Surface_Data
2020-09-02,mg/L,8.641666666666666,0.8345129710342237,Dissolved_Oxygen,Surface_Data
2020-09-03,mg/L,7.988333333333334,0.657322840549625,Dissolved_Oxygen,Surface_Data
2020-09-04,mg/L,7.979861111111111,0.5895102656806199,Dissolved_Oxygen,Surface_Data
2020-09-05,mg/L,7.932638888888889,0.3399461103970958,Dissolved_Oxygen,Surface_Data
2020-09-06,mg/L,8.654305555555556,1.3198549603782623,Dissolved_Oxygen,Surface_Data
2020-09-07,mg/L,8.364444444444445,0.885854101762415,Dissolved_Oxygen,Surface_Data
2020-09-08,mg/L,8.2375,1.1701700980735048,Dissolved_Oxygen,Surface_Data
2020-09-09,mg/L,8.84361111111111,1.1729600432380032,Dissolved_Oxygen,Surface_Data
2020-09-10,mg/L,8.378055555555557,0.7758325413955852,Dissolved_Oxygen,Surface_Data
2020-09-11,mg/L,8.264166666666666,0.7592204507984401,Dissolved_Oxygen,Surface_Data
2020-09-12,mg/L,8.713472222222222,0.3767527832939653,Dissolved_Oxygen,Surface_Data
2020-09-13,mg/L,8.479861111111111,0.4237154126537246,Dissolved_Oxygen,Surface_Data
2020-09-14,mg/L,8.769444444444444,0.8146488210139317,Dissolved_Oxygen,Surface_Data
2020-09-15,mg/L,8.915972222222221,0.5418468943723711,Dissolved_Oxygen,Surface_Data
2020-09-16,mg/L,9.192222222222222,0.3760221236230484,Dissolved_Oxygen,Surface_Data
2020-09-17,mg/L,9.399722222222222,0.9021168122281212,Dissolved_Oxygen,Surface_Data
2020-09-18,mg/L,9.343472222222225,0.6767751982618049,Dissolved_Oxygen,Surface_Data
2020-09-19,mg/L,9.315138888888889,0.6494807182362188,Dissolved_Oxygen,Surface_Data
2020-09-20,mg/L,9.818472222222224,0.6352282888235937,Dissolved_Oxygen,Surface_Data
2020-09-21,mg/L,9.63875,0.843715659555305,Dissolved_Oxygen,Surface_Data
2020-09-22,mg/L,10.033611111111112,0.550262878309291,Dissolved_Oxygen,Surface_Data
2020-09-23,mg/L,9.553333333333333,0.2007359100738076,Dissolved_Oxygen,Surface_Data
2020-09-24,mg/L,9.245277777777778,0.2355613049071294,Dissolved_Oxygen,Surface_Data
2020-09-25,mg/L,9.321388888888889,1.1103945487586082,Dissolved_Oxygen,Surface_Data
2020-09-26,mg/L,9.647361111111111,0.925100163235082,Dissolved_Oxygen,Surface_Data
2020-09-27,mg/L,8.905277777777778,0.5191433241395811,Dissolved_Oxygen,Surface_Data
2020-09-28,mg/L,8.50375,0.4132437105001079,Dissolved_Oxygen,Surface_Data
2020-09-29,mg/L,8.488888888888889,0.1445994102034443,Dissolved_Oxygen,Surface_Data
2020-09-30,mg/L,8.379722222222222,0.3613889719885265,Dissolved_Oxygen,Surface_Data
2020-10-01,mg/L,8.591055900621118,0.2693462198145116,Dissolved_Oxygen,Surface_Data
2020-10-02,mg/L,8.674861111111111,0.3521612286681275,Dissolved_Oxygen,Surface_Data
2020-10-03,mg/L,8.900833333333333,0.3419800928595803,Dissolved_Oxygen,Surface_Data
2020-10-04,mg/L,8.98375,0.2711452621737448,Dissolved_Oxygen,Surface_Data
2020-10-05,mg/L,8.727638888888889,0.3560008150793949,Dissolved_Oxygen,Surface_Data
2020-10-06,mg/L,9.108333333333334,0.4223988255481974,Dissolved_Oxygen,Surface_Data
2020-10-07,mg/L,9.34736111111111,0.2007229595232884,Dissolved_Oxygen,Surface_Data
2020-10-08,mg/L,9.349166666666669,0.2822441408203598,Dissolved_Oxygen,Surface_Data
2020-10-09,mg/L,9.550416666666669,0.5525285486515259,Dissolved_Oxygen,Surface_Data
2020-10-10,mg/L,9.62472222222222,0.2901055654100078,Dissolved_Oxygen,Surface_Data
2020-10-11,mg/L,9.395833333333334,0.57136703834276,Dissolved_Oxygen,Surface_Data
2020-10-12,mg/L,9.307638888888889,0.1684919097892603,Dissolved_Oxygen,Surface_Data
2020-10-13,mg/L,8.996666666666668,0.2530394395197464,Dissolved_Oxygen,Surface_Data
2020-10-14,mg/L,9.259166666666667,0.4156303114050757,Dissolved_Oxygen,Surface_Data
2020-10-15,mg/L,9.350833333333334,0.2441970762843307,Dissolved_Oxygen,Surface_Data
2020-10-16,mg/L,8.976666666666667,0.1872358346301618,Dissolved_Oxygen,Surface_Data
2020-10-17,mg/L,9.323888888888888,0.2536950495051241,Dissolved_Oxygen,Surface_Data
2020-10-18,mg/L,9.653055555555556,0.1630877283860148,Dissolved_Oxygen,Surface_Data
2020-10-19,mg/L,9.466944444444444,0.2258093350129672,Dissolved_Oxygen,Surface_Data
2020-10-20,mg/L,9.14875,0.5037038409770095,Dissolved_Oxygen,Surface_Data
2020-10-21,mg/L,9.477638888888889,0.1031704846017119,Dissolved_Oxygen,Surface_Data
2020-10-22,mg/L,9.0575,0.6095823786961102,Dissolved_Oxygen,Surface_Data
2020-10-23,mg/L,9.600138888888887,0.5821824121001743,Dissolved_Oxygen,Surface_Data
2020-10-24,mg/L,10.91986111111111,1.1004100527422993,Dissolved_Oxygen,Surface_Data
2020-10-25,mg/L,11.982500000000002,0.3999333125397069,Dissolved_Oxygen,Surface_Data
2020-10-26,mg/L,11.31597222222222,0.158902329226456,Dissolved_Oxygen,Surface_Data
2020-10-27,mg/L,11.575,0.1942862058894149,Dissolved_Oxygen,Surface_Data
2020-10-28,mg/L,11.582638888888887,0.3678647052892188,Dissolved_Oxygen,Surface_Data
2020-10-29,mg/L,11.230555555555556,0.1035924293951639,Dissolved_Oxygen,Surface_Data
2020-10-30,mg/L,11.656888888888888,0.3777688874074827,Dissolved_Oxygen,Surface_Data
2020-10-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-11-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2020-12-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-29,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-30,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-01-31,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-01,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-02,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-03,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-04,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-05,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-06,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-07,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-08,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-09,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-10,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-11,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-12,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-13,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-14,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-15,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-16,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-17,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-18,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-19,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-20,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-21,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-22,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-23,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-24,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-25,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-26,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-27,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-02-28,mg/L,,,Dissolved_Oxygen,Surface_Data
2021-03-01,mg/L,,,Dissolved_Oxygen,Surface_Data
